DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42960416,Mitch Garver,C,8,SEA,KC,Confirmed,2100,3,5.72,3,5.72,2.723809524,13.11,11.79882653,0,100,4.2528,8.2902,5.72247,0,4,8,12,19,26,7.58066,0,6,10,15.7,25.4,35.2,5.73437,0,4.5,7.8,11.6,18.7,25.8,5.87557,0,3.5,8.5,13,22.5,31,6.26188,8.48271,6.22494,7.55409,0.458267,0.1212,0.0109333,0.102267,0.0464667,0.00726667,0.392133,0.394067,1.0478,0.4134,3.7218,0.6926673,0,0,0,0,0,0,0
42960506,Michael Massey,2B,8,KC,SEA,Confirmed,2900,7,5.62,7,5.62,1.937931034,12.13,10.55157221,0,100,4.0374,8.2902,5.56867,0,4,8,12,19,26,7.21613,0,6,9.7,15.5,25.2,34.903,5.4446,0,4.5,7.8,11.6,18.7,25.8,5.89373,0,3.5,8.5,13,22,31,6.17465,8.28547,6.07749,7.36622,0.554667,0.149267,0.0064,0.0850667,0.0500667,0.00806667,0.358667,0.3936,0.6724,0.2508,3.81633,0.7954007,0,0,0,0,0,0,0
42960484,Kyle Isbel,OF,9,KC,SEA,Confirmed,2500,7,5.62,7,5.62,2.248,15.47,14.26207178,0,100,4.0374,8.2902,5.58353,0,4,8,12,18,25,7.19277,0,6,10,15.4,24.505,33.903,5.43479,0,4.5,7.8,11.3,17.7,24.803,5.7493,0,3.5,8.5,12,20,29,6.05303,8.01049,5.89479,7.01991,0.5476,0.131933,0.0244667,0.0634,0.0964,0.0139333,0.350667,0.349667,0.713533,0.284333,3.7284,0.7673997,0,0,0,0,0,0,0
42960451,Leo Rivas,3B,9,SEA,KC,Confirmed,2000,7,5.4,7,5.4,2.7,12.55,10.87390821,0,100,4.2528,8.2902,5.52527,0,4,8,11,17,23,7.2998,0,6,9.7,15.2,22.2,31.702,5.55141,0,4.5,7.8,11.3,16.8,23.2,5.50887,0,3.5,8,11.5,19.5,27.005,5.69933,7.63707,5.62378,6.67548,0.446867,0.119933,0.0219333,0.0595333,0.0847333,0.0121333,0.383,0.314,0.988933,0.498267,3.60393,0.6482666,0,0,0,0,0,0,0
42960480,Oswald Peraza,2B/3B,8,LAA,NYM,Confirmed,3700,13,5.37,13,5.37,1.451351351,16.66,15.58696073,0,100,3.8872,8.2672,5.9608,0,4,9,13,19,26,7.78759,0,6,12.05,16,25.2,35.205,5.85937,0,4.5,8.7,12,18.7,25.8,5.9775,0,4,9,13.5,22,31,6.37179,8.51186,6.23583,7.47323,0.4866,0.13435,0.0069,0.0908,0.13055,0.01745,0.36835,0.38615,1.0886,0.35215,3.71365,0.71865,0,0,0,0,0,0,0
42960432,Tyrone Taylor,OF,7,NYM,LAA,Confirmed,2500,5,5.29,5,5.29,2.116,17.7,16.94477048,0,100,4.38,8.2672,6.517,2,5,10,14,20,28,8.44116,3,6,12.5,18.5,27.7,37.9,6.36319,1.9,4.5,9.4,13.5,19.9,27.7,6.75467,0.5,4.5,10,15,23,33.005,6.71484,8.97162,6.58035,7.93281,0.57805,0.1729,0.01785,0.09915,0.10425,0.01595,0.40345,0.43755,0.93745,0.2904,4.0443,0.86795,0,0,0,0,0,0,0
42960540,Vaughn Grissom,1B/2B,7,LAA,NYM,Confirmed,2800,7,5.23,7,5.23,1.867857143,17.42,16.5931518,0,100,3.8872,8.2672,6.2425,2,5,9,13,19,27,8.11604,3,6,12.2,16,25.2,35.402,6.16209,2.6,4.5,9,12.3,18.7,26.5,6.49505,1.5,4.5,9.5,14,22,31.005,6.28037,8.40025,6.1867,7.44673,0.56705,0.16195,0.0155,0.08855,0.08,0.01395,0.3853,0.40175,0.8196,0.374,3.8412,0.83305,0,0,0,0,0,0,0
42960458,Andy Ibanez,2B/3B,6,NYM,LAA,Confirmed,2800,2,4.93,2,4.93,1.760714286,24.25,24.86504058,0,100,4.38,8.2672,6.6735,2,5,10,14,21,28,8.68491,3,6,12.5,18.7,28.2,38.2,6.55686,1.9,4.5,9.7,14.2,20.6,27.706,7.08475,1,5,10.5,16,24,34,6.82305,9.17828,6.73358,8.17258,0.6035,0.18045,0.00895,0.11295,0.06905,0.0118,0.41905,0.4721,0.7906,0.31605,4.153,0.90585,0,0,0,0,0,0,0
42960401,Travis d'Arnaud,C,9,LAA,NYM,Confirmed,2500,0,4.57,0,4.57,1.828,11.11,9.591137485,0,100,3.8872,8.2672,5.2756,0,3,7,11,18,25,6.94261,0,3.5,9.5,15.4,24.915,34.9,5.24061,0,2.6,7.1,11.345,18.7,25.104,5.43442,0,3,8,12,21.5,30,6.05484,8.19243,6.01849,7.32874,0.4388,0.13385,0.00575,0.09965,0.03735,0.00785,0.35405,0.3792,1.02815,0.2971,3.5817,0.67805,0,0,0,0,0,0,0
42960424,Austin Slater,OF,8,NYM,LAA,Confirmed,2400,10,3.92,10,3.92,1.633333333,12.87,11.32975646,0,100,4.38,8.2672,5.6118,0,4,8,12,18,26,7.37256,0,6,12,15.5,24.915,34.9,5.5869,0,4.5,8.7,11.6,18.7,25.503,5.59888,0,3.5,8.5,12.5,21.5,30.5,6.17241,8.29024,6.10287,7.34687,0.4756,0.12355,0.01675,0.0838,0.06615,0.0104,0.3803,0.3568,1.20215,0.39515,3.91555,0.6997,0,0,0,0,0,0,0
