DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42957914,Logan Gilbert,P,,SEA,KC,,9100,0,0,,0,0,0,0,0,100,4.2528,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958009,Joey Wentz,P,,ATL,COL,IL,6100,0,0,,0,0,0,0,0,100,6.1486,10.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958095,Yosver Zulueta,P,,SEA,KC,,4000,0,0,,0,0,0,0,0,100,4.2528,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957975,Alec Marsh,P,,KC,SEA,IL,6700,0,0,,0,0,0,0,0,100,4.0374,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957786,Derek Hill,OF,,CWS,SD,,2500,0,0,0,0,0,0,0,0,100,3.7218,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957850,Logan O'Hoppe,C,,LAA,NYM,IL,2900,0,0,,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957870,Justin Foscue,1B/2B,,TEX,DET,,2100,0,0,,0,0,0,0,0,100,4.1782,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957900,Matthew Lugo,OF,,LAA,NYM,,2000,0,0,,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958156,Edwin Diaz,P,,LAD,STL,IL,4000,0,0,,0,0,0,0,0,100,4.9118,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957999,Tylor Megill,P,,NYM,LAA,IL,6500,0,0,,0,0,0,0,0,100,4.38,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958175,Peyton Gray,P,,TEX,DET,,4000,6.7,0,6.7,0,0,0,0,0,100,4.1782,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958060,David Sandlin,P,,CWS,SD,IL,4000,0,0,,0,0,0,0,0,100,3.7218,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957907,Braxton Fulford,C,,COL,ATL,,2000,0,0,,0,0,0,0,0,100,3.8838,10.0324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957997,George Klassen,P,,LAA,NYM,,6600,0,0,,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957994,German Marquez,P,,SD,CWS,,6600,0,0,,0,0,0,0,0,100,4.7644,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957882,Joshua Baez,OF,,STL,LAD,,2000,0,0,,0,0,0,0,0,100,4.13,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958155,Luis Peralta,P,,STL,LAD,,4000,0,0,,0,0,0,0,0,100,4.13,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958091,Enmanuel De Jesus,P,,DET,TEX,,4000,0,0,,0,0,0,0,0,100,4.5008,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958149,Ben Joyce,P,,LAA,NYM,IL,4000,0,0,,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957919,Nick Pivetta,P,,SD,CWS,IL,8700,0,0,,0,0,0,0,0,100,4.7644,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957888,Patrick Wisdom,1B/3B,,SEA,KC,IL,2000,0,0,,0,0,0,0,0,100,4.2528,8.2902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957943,JP Sears,P,,SD,CWS,,7500,0,0,,0,0,0,0,0,100,4.7644,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957940,Joe Musgrove,P,,SD,CWS,IL,7600,0,0,,0,0,0,0,0,100,4.7644,8.4862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958184,Robert Garcia,P,,TEX,DET,IL,4000,0,0,,0,0,0,0,0,100,4.1782,8.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957894,Denzer Guzman,SS,,LAA,NYM,,2000,0,0,,0,0,0,0,0,100,3.8872,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42958111,A.J. Minter,P,,NYM,LAA,IL,4000,0,0,,0,0,0,0,0,100,4.38,8.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42957700,Dalton Rushing,C,,LAD,STL,,4000,0,0,0,0,0,0,0,0,100,4.9118,9.0418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
