P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42991279,42991852,42991316,42991320,42991341,42991334,42991295,42991532,42991310,42991439,,84.55,66.74170113,85.01670074,104.9041996,116.289201,135.1391991,153.7896931,42.75,48300,1,93.45,79.84539679,78.6182681,79.54465863,3.431884375,78.2092252,77.90848704,163.8473062,79.13561573,78.91900626,78.83487757,-35.36984622
42991285,42991274,42991340,42991312,42991359,42991397,42991306,42991478,42991392,42991357,,93.75,77.38634872,94.33634949,114.2488518,124.236351,143.4538406,160.0078586,107.92,49300,1,157.05,82.03872037,78.32753694,80.3616282,7.718643917,77.09047579,75.41338363,169.2275986,79.12456706,80.0046291,77.4474749,-0.012594169
42991280,42991289,42991345,42991414,42991300,42991357,42991318,42991291,42991429,42991392,,90.55,71.86589813,90.67839813,109.6033993,122.0634018,139.2883881,160.5109027,89.19,49400,1,104.9,81.45925259,78.11067636,80.23575106,0,76.99448428,75.77098275,167.0219179,79.11955898,79.33417789,77.89605745,-7.267367095
42991286,42991274,42991513,42991375,42991359,42991357,42991318,42991556,42991346,42991291,,95.52,76.85750389,95.22000122,114.1200008,125.5400021,146.7500099,167.8640012,147.04,48600,1,125.4,82.93152141,77.49926184,80.92997197,8.244219992,75.68850865,73.68695921,169.433943,79.11921878,79.50081128,77.11766934,-18.69593859
42991289,42991274,42991340,42991414,42991410,42991357,42991294,42991387,42991372,42991392,,86.48,66.11265182,86.27514648,106.2501488,117.0251465,135.0326462,159.1276526,73.83,48300,1,115.5,80.57347152,78.05941294,79.94356622,3.323697753,77.22139342,76.59148812,164.4654523,79.1055467,78.68931824,78.4756414,-14.09184784
42991285,42991284,42991316,42991375,42991359,42991318,42991315,42991328,42991386,42991357,,93.87,75.00715446,94.01965332,113.8696556,124.3171539,144.7496445,163.1656532,118.15,48800,1,122.25,82.27317014,77.94651947,80.54764723,8.895891814,76.50430258,74.77877967,168.9090653,79.10543034,79.67204237,77.37990743,-1.50573859
42991275,42991274,42991504,42991551,42991300,42991466,42991460,42991372,42991357,42991291,,91.58,76.98400116,94.65899658,112.2715034,121.2590027,138.9489967,162.5609906,111.91,49500,1,95.8,81.78950998,77.90183275,80.39703396,5.225031797,76.60594035,75.21346433,167.4502802,79.10114155,79.29430877,77.70866554,-25.36550164
42991278,42991277,42991485,42991349,42991479,42991298,42991473,42991297,42991428,42991310,,95.1,77.47545433,94.78794861,114.7754478,124.1954536,140.9379486,159.0314395,108.84,48800,1,56.09666667,82.20715034,78.46913674,80.34004355,9.276424466,77.22313221,75.35602541,170.2422166,79.09403902,80.33624353,77.22693223,7.75847584
42991275,42991282,42991485,42991401,42991317,42991339,42991396,42991390,42991304,42991333,,85.83,68.82640076,88.77639771,105.4763947,116.5914005,135.7263947,158.0794008,72.94,49200,1,70.65,80.34935933,78.10489522,79.8156261,5.740082813,77.35674051,76.82300728,164.1480501,79.06747139,78.63862845,78.53373816,-39.36295211
42991275,42991277,42991393,42991475,42991317,42991339,42991389,42991384,42991304,42991499,,85.4,73.06769943,89.51770401,106.9552021,118.582703,138.7001938,157.9687122,71.14,48400,1,74.84666667,80.25770685,78.09436116,79.78622634,4.528094544,77.37324593,76.90176541,163.8732571,79.06511111,78.56584167,78.5936306,-27.77946293
42991279,42991276,42991352,42991414,42991410,42991339,42991374,42991304,42991499,42991323,,85.74,70.07320213,88.21070099,106.4107018,114.4181984,134.3632019,154.1172025,50.64,48600,1,102.55,80.04786018,78.55277855,79.56148215,2.710398089,78.05441801,77.56803998,164.5788047,79.0631216,79.03915658,78.57674358,1.174914557
42991728,42991286,42991340,42991360,42991359,42991318,42991295,42991506,42991291,42991429,,94.85,77.16249847,96.30000305,116.2249985,126.5650028,143.4549973,160.466497,110.05,49900,1,112.25,82.24015715,78.25463328,80.39088465,0,76.92612532,75.07685281,169.8860051,79.06237669,80.10390579,77.21310418,0.968454592
42991280,42991282,42991340,42991312,42991433,42991357,42991318,42991437,42991429,42991291,,91.68,72.98914909,90.90164948,111.0391483,122.3241501,139.7591476,158.9291418,85.6,49800,1,96.85,81.51691899,78.266631,80.13389845,0,77.18320167,75.80018113,167.9516882,79.05046912,79.64965154,77.66744858,4.974449053
42991290,42991274,42991345,42991300,42991366,42991357,42991309,42991409,42991372,42991421,,87.06,70.09679794,86.60929871,106.0842972,118.1167992,134.5667953,157.0767957,68.78,49000,1,90.8,80.4965599,78.25003689,79.79114663,3.843308816,77.50119588,76.79578261,165.087404,79.04230562,78.95545016,78.33689234,-26.38100684
42991275,42991277,42991340,42991408,42991359,42991357,42991383,42991362,42991429,42991392,,93.81,76.08720207,94.34970093,114.1747017,124.7822033,142.3072037,159.3042039,104.09,48100,1,122.8466667,81.94456614,78.31421671,80.25120294,0,77.10410023,75.41073703,169.327377,79.04108646,80.00757992,77.34772325,-6.2518619
42991285,42991278,42991340,42991360,42991359,42991357,42991318,42991419,42991304,42991392,,93.95,77.45060158,94.65059662,113.8631001,124.120599,142.1930984,162.8616042,120.87,48600,1,142.5,82.22229886,77.90742731,80.47685923,8.719627502,76.46913679,74.72369716,168.9781035,79.03856871,79.65286694,77.29312907,-14.48768377
42991280,42991278,42991513,42991360,42991359,42991318,42991361,42991297,42991392,42991386,,92.55,75.09500504,91.75749969,109.420002,119.9150017,138.3699982,163.0669951,113.38,48600,1,97.45,81.96832528,77.81527328,80.42160868,6.652392334,76.43092262,74.88420602,168.0152375,79.03725802,79.36198988,77.49054142,-23.95415902
42991728,42991275,42991530,42991373,42991317,42991339,42991525,42991296,42991333,42991452,,87.93,73.57200432,89.2970047,108.5720024,119.1369949,134.2845032,156.5735062,73.3,48200,1,142.65,80.62229714,78.34118788,79.79537383,4.905523277,77.58081813,76.75389482,165.7297385,79.03500408,79.1681112,78.20808076,-25.13746917
42991275,42991277,42991321,42991475,42991366,42991318,42991309,42991384,42991429,42991386,,92.94,74.59970093,93.94970322,113.9872074,124.4072033,139.8672005,159.6546887,105.12,49800,1,62.84666667,81.79499966,78.2179901,80.22125868,0,77.02565358,75.45191261,168.6975449,79.02892216,79.79173107,77.45518119,-6.406778097
42991280,42991703,42991485,42991375,42991502,42991318,42991315,42991357,42991291,42991429,,93.41,74.33769989,92.68769836,113.0877037,125.0527031,144.8502068,162.6132074,113,48900,1,104.85,82.0933664,77.89620912,80.42555945,0,76.4971567,74.82934974,168.6435777,79.02650702,79.56401607,77.35870007,0.370356976
42991284,42991279,42991345,42991320,42991366,42991382,42991361,42991423,42991350,42991313,,81.77,60.58799934,82.36299896,102.2380028,115.6705025,134.5805031,153.5645035,31.67,48200,1,104.6,79.2246929,78.38333485,79.30632479,2.890819499,78.10288217,78.18451406,161.9782916,79.02587211,78.30170296,79.107504,-35.80013812
42991275,42991286,42991316,42991360,42991431,42991339,42991295,42991343,42991426,42991506,,91.43,75.80099487,90.97600174,110.4885025,119.3235027,137.3034958,154.8009949,79.65,48200,1,56.6,81.15935146,78.7020598,79.84468133,5.391731242,77.88296258,76.56829245,168.2891478,79.02558411,80.01672994,77.71091397,-32.41801262
42991278,42991274,42991393,42991475,42991359,42991339,42991389,42991333,42991304,42991386,,90.48,74.75724983,92.40725327,110.1822548,122.8047497,138.4122475,160.4157478,101.08,50000,1,143.05,81.37595128,78.00778309,80.14754291,6.895943154,76.88506036,75.65665199,166.9553194,79.02482018,79.23619146,77.79641181,-23.27426076
42991290,42991275,42991316,42991347,42991308,42991441,42991332,42991355,42991357,42991313,,89.97,72.01479912,89.65230179,109.7022991,119.7423023,139.0447975,155.351301,72.31,50000,1,74,80.91496144,78.56121317,79.80369671,4.246425559,77.77663041,76.66536567,167.2415419,79.01911395,79.6724779,77.90784922,-23.20114374
42991280,42991286,42991345,42991375,42991359,42991480,42991318,42991350,42991392,42991291,,95.52,76.70624924,95.05625153,114.9187546,127.1387489,143.0012451,163.1912439,125.82,48600,1,130.8,82.52990401,77.91643859,80.55239547,9.196273019,76.37861679,74.40110824,169.9798057,79.01457366,79.89394714,77.03706512,-4.328423366
42991285,42991277,42991458,42991447,42991329,42991298,42991473,42991428,42991297,42991314,,94.21,77.29854965,96.48604965,114.7860527,128.668544,146.0160477,162.1155534,119.1,48000,1,59.09666667,82.20210429,77.97633697,80.42177171,10.98860081,76.56774786,74.78741527,169.2363591,79.0131826,79.75666956,77.23285001,9.82394591
42991280,42991274,42991462,42991312,42991433,42991365,42991315,42991502,42991328,42991372,,87.09,70.3532505,87.42825317,106.0282516,117.0282516,136.5457588,151.9342532,45.27,48500,1,115,80.11257144,78.80206227,79.44238151,2.588348079,78.36522588,77.69503595,165.7343578,79.00554512,79.4722522,78.33535519,9.552769363
42991275,42991277,42991513,42991360,42991359,42991334,42991295,42991487,42991429,42991392,,92.48,75.69669724,91.94670105,111.021698,121.3292015,137.9491928,156.081201,86.97,48100,1,88.84666667,81.4349707,78.57639527,79.954346,0,77.6235368,76.1429121,168.8246846,79.00148753,80.05701997,77.52086284,-22.40078449
42991280,42991703,42991405,42991464,42991311,42991298,42991374,42991556,42991346,42991335,,80,62.63270092,80.85770416,102.2701969,114.1902004,133.7726967,153.7791966,25.07,48000,1,54.85,78.88158937,78.23909234,79.21015978,1.690438627,78.02492666,78.35349707,160.7571371,78.9959941,77.91052193,79.32456451,-18.70462596
42991285,42991286,42991340,42991360,42991359,42991357,42991318,42991304,42991506,42991291,,95.98,79.3383503,96.18834686,115.9758492,129.0208519,145.4508598,164.1223424,132.8,49100,1,138.85,82.66588733,77.79930443,80.60962341,9.406414812,76.17711012,74.12084621,170.1628772,78.98742911,79.85556834,76.9311652,-1.626197994
42991286,42991274,42991352,42991375,42991317,42991339,42991318,42991392,42991386,42991429,,94.33,77.31999969,94.12000275,113.9325047,124.785004,144.2149979,162.520489,123.53,49100,1,97.4,82.23591818,77.90403595,80.43031023,0,76.4600752,74.65446726,169.257394,78.98634949,79.70964389,77.18074155,-9.431724995
42991280,42991275,42991504,42991464,42991317,42991406,42991460,42991333,42991323,42991291,,87.98,71.61625099,89.16625214,106.6662521,117.998756,137.2537422,156.9927415,70.84,49400,1,105.2,80.62735758,78.23521731,79.78097403,2.936270642,77.43783722,76.59145368,165.6939588,78.98359395,79.08160085,78.1372104,-14.62971568
42991282,42991274,42991321,42991515,42991308,42991382,42991294,42991448,42991368,42991423,,85.15,69.78390121,87.4713974,107.046402,115.9463959,135.2663986,156.2883989,61.15,49900,1,101.45,80.03238351,78.17449915,79.59712354,4.30095432,77.55520437,77.1199444,163.8856934,78.97782876,78.60975912,78.54256879,-39.14780617
42991280,42991289,42991370,42991515,42991359,42991318,42991309,42991357,42991291,42991392,,93.83,75.11739731,94.01740265,113.4548988,123.8573994,143.4949013,163.0979071,117.28,48600,1,119.9,82.16988107,77.79347385,80.4279883,7.788928399,76.33467144,74.59277867,168.8453015,78.96918589,79.53536662,77.22729312,-13.53240758
42991289,42991852,42991462,42991331,42991300,42991365,42991294,42991292,42991387,42991372,,81.44,63.25165176,80.96414948,101.8766518,112.7141495,135.0216599,155.5206601,38.03,48300,1,44.55,79.25988112,78.07069185,79.36131107,2.366338544,77.67429542,77.77572537,161.494014,78.96491464,77.9692619,79.06634459,-27.01356411
42991280,42991283,42991504,42991464,42991308,42991298,42991361,42991406,42991335,42991293,,81.18,63.42875004,81.69124985,102.6412506,114.9412537,135.7912598,152.5737598,24.01,49600,1,85.65,78.99902326,78.39509913,79.16343401,1.925157703,78.19379108,78.35820184,161.685338,78.96212597,78.23068837,79.12653672,-11.1744754
42991276,42991852,42991354,42991320,42991317,42991339,42991306,42991342,42991478,42991350,,83.77,69.2555027,87.29299927,106.9555016,116.4930038,134.6454903,157.3144841,61.71,48700,1,57.8,79.82314436,77.95818309,79.57211015,4.133890642,77.33652933,77.08549513,162.8255261,78.9504564,78.20921729,78.69942219,-25.56776404
42991280,42991275,42991513,42991373,42991431,42991334,42991295,42991506,42991333,42991304,,86.2,68.18874931,87.27624893,104.6387482,115.298753,135.2862457,154.9352544,58.95,49400,1,87.2,80.1176124,78.34683596,79.53893189,3.59243886,77.75657715,77.17789664,164.7468246,78.94867308,78.92551647,78.36999257,-32.2373271
42991286,42991277,42991340,42991360,42991359,42991334,42991318,42991506,42991291,42991429,,96.24,78.49970245,97.17469788,115.0497017,126.9246979,146.2897041,160.527204,118.1,48900,1,116.4466667,82.42979772,78.17329194,80.36054423,0,76.75445668,74.68520318,170.768448,78.94170897,80.24254544,76.87245547,1.338519063
42991280,42991275,42991340,42991375,42991341,42991441,42991361,42991386,42991439,42991293,,91.41,75.47325325,91.94824982,109.1107521,118.2207512,134.75326,156.9102544,85.25,49800,1,83.2,81.2478885,78.35717007,79.90300276,5.124858101,77.39359725,76.04871151,167.9849003,78.93942994,79.70205581,77.5945442,-21.69511318
42991285,42991279,42991340,42991360,42991359,42991357,42991318,42991419,42991304,42991392,,91.27,73.16755295,91.40505219,110.6925526,122.3950504,137.1825531,161.8270596,105.73,48400,1,168.85,81.56608701,77.77566766,80.19657478,7.588992807,76.51219455,75.14268232,167.2780251,78.93310166,79.14517989,77.56358943,-13.02899718
42991278,42991279,42991418,42991356,42991311,42991391,42991318,42991449,42991291,42991461,,87.51,71.17994881,89.52994919,107.7299557,118.5274517,137.0799469,159.8079469,80.95,49700,1,70.85,80.69549453,77.81448325,79.88103661,2.659242135,76.85414615,76.03968823,165.0085801,78.92069952,78.62894117,78.10624159,-43.45074892
42991278,42991282,42991340,42991375,42991359,42991298,42991460,42991556,42991291,42991357,,91.72,73.45615196,92.09365082,112.3436508,125.6486519,147.2711464,164.6216524,119.1,49500,1,106.9,81.83961193,77.45544084,80.37801306,7.074584878,75.99405047,74.53245159,167.2263588,78.91662269,78.91703972,77.45502381,8.631951362
42991275,42991274,42991340,42991312,42991341,42991466,42991383,42991451,42991446,42991429,,93.25,76.75,93.02500153,111.3125038,119.7649998,137.6050056,154.651494,84.66,48700,1,101.8,81.41646671,78.66585664,79.82206456,0,77.74898662,76.15458447,169.4855716,78.90519454,80.26025879,77.31079238,-7.5298585
42991728,42991274,42991340,42991388,42991353,42991357,42991473,42991330,42991323,42991392,,92.68,77.07000542,94.31999969,112.595005,123.2074982,138.5225044,161.5770073,114.34,49300,1,129.45,81.79744974,77.83608946,80.22283914,9.479327615,76.51563604,74.94102544,168.2424583,78.90238571,79.41070007,77.32777511,-3.394718841
42991285,42991275,42991354,42991356,42991585,42991397,42991361,42991376,42991293,42991326,,86.79,71.68734932,88.43735123,106.8623505,116.0923546,135.1898529,153.7828595,56.3,49300,1,62.25,80.11630242,78.45154348,79.45517438,3.009598264,77.89662384,77.2354958,165.2687458,78.90025473,79.11267152,78.2391267,-30.6366086
42991289,42991852,42991345,42991320,42991308,42991480,42991309,42991313,42991293,42991326,,82.87,65.28914833,83.31414795,103.2641468,112.3791508,135.0366447,153.1716541,35.33,49400,1,78.55,79.31766184,78.3247045,79.22267332,2.821272191,77.99371872,77.8987302,162.7185256,78.89168754,78.41969302,78.79669901,-22.5428164
42991278,42991274,42991513,42991440,42991433,42991406,42991295,42991327,42991398,42991362,,88.92,72.11325073,88.63824844,107.4382534,117.9632492,136.4782562,152.6342508,57.69,48100,1,88.05,80.43616393,78.67571101,79.47832533,2.227005366,78.08889337,77.13105477,166.8340129,78.89150769,79.6335496,77.93366909,-16.04105681
42991279,42991703,42991393,42991464,42991317,42991339,42991415,42991327,42991330,42991343,,87.03,70.94814682,88.94815063,107.4106522,116.6531532,133.5331474,152.4351567,49.79,48700,1,77.25,80.05832736,78.60428263,79.37270858,3.63084235,78.11960105,77.43398227,165.5927783,78.888027,79.2899014,78.20240823,-35.86036861
42991284,42991289,42991345,42991320,42991366,42991357,42991318,42991409,42991350,42991291,,89,70.11045074,88.98545074,108.2729454,121.0104523,143.5454514,161.1924461,91.81,49300,1,109.7,81.05454391,77.68362856,80.0080814,5.59879389,76.55999011,75.5135276,165.8215568,78.88444295,78.73009107,77.83798044,-5.318157375
42991728,42991284,42991316,42991349,42991341,42991441,42991318,42991386,42991439,42991310,,87.07,70.19379807,86.75630188,103.6563053,114.8688053,137.8562988,157.5067929,70.51,48000,1,77.65,80.42193962,78.01351783,79.6845075,4.896687261,77.21071057,76.47327845,164.9871197,78.88170024,78.75094994,78.14426812,-33.48086774
42991280,42991286,42991340,42991375,42991359,42991431,42991309,42991350,42991392,42991291,,94.45,75.16975021,92.88225555,113.4072552,124.8397518,139.9397514,161.3427451,116.18,49400,1,116.8,82.10488743,77.92260725,80.27494302,8.753634334,76.52851386,74.69856945,169.4489069,78.88084963,79.75255167,77.05090522,-10.99798605
42991283,42991275,42991412,42991349,42991479,42991339,42991295,42991426,42991442,42991333,,89.3,74.51250267,92.35000229,110.4624977,120.3525028,137.8500031,154.956497,73.67,48000,1,84.45,80.66177299,78.40492404,79.62583267,5.853922577,77.65264105,76.61670073,166.7937132,78.87354969,79.44086436,77.83760937,-29.94382083
42991703,42991274,42991458,42991375,42991359,42991469,42991318,42991297,42991392,42991386,,96.2,75.65245247,95.90245056,116.5899525,128.8499527,150.5774536,168.6279414,158.09,49900,1,118.45,82.95104662,77.15529441,80.80401404,15.06012577,75.223377,73.07634443,169.711691,78.87209664,79.30232698,76.72506406,-5.95491305
42991283,42991275,42991513,42991300,42991431,42991334,42991295,42991478,42991387,42991372,,83.08,67.59800148,85.27300262,103.3855,113.3805035,129.5055016,156.700498,56.93,48400,1,46.45,79.59377892,77.90185586,79.43368625,3.315573888,77.3378815,77.17778883,162.4131603,78.8697119,78.06194853,78.70961923,-45.43441832
42991280,42991285,42991345,42991375,42991359,42991357,42991473,42991350,42991292,42991314,,93.8,77.2521019,93.16460037,113.6270943,124.1945961,141.0746056,161.2771176,113.45,49300,1,133.45,81.962418,77.87544039,80.22288701,9.151638664,76.51311451,74.77358352,169.01531,78.86056114,79.61497138,77.12103015,5.224054307
