P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42766695,42766682,42766988,42766870,42766903,42766876,42766712,42766765,42766705,42766706,,87.94,70.45959473,87.55960083,107.1096001,119.1346008,138.5145981,159.3676039,52.63,49700,1,52.1,79.09652072,77.56343547,78.66984585,2.86559289,77.05240705,76.62573218,163.4855537,78.15881743,77.99011034,77.73214256,-35.36984622
42766701,42766685,42766793,42766749,42766717,42766789,42766703,42766704,42766945,42766832,,97.24,75.11130142,96.43629837,117.0863018,126.4613037,149.1512978,166.1342976,110.81,49600,1,68.45,81.26275842,77.23933813,79.49918326,8.298214192,75.89819804,74.13462287,168.6472632,78.15804316,79.0029133,76.394468,-3.300031647
42766685,42766682,42766992,42766870,42766771,42766876,42766712,42766705,42766765,42766934,,90.57,73.77139854,90.14640045,111.1213989,119.3663963,137.073896,160.2773929,60.71,49400,1,78.55,79.63725927,77.57696112,78.84020884,2.600409167,76.89019507,76.09314465,165.0632917,78.15344279,78.37401154,77.35639237,-14.25964981
42766689,42766685,42766763,42766833,42766802,42766876,42766712,42766705,42766765,42766872,,89.24,73.04259682,88.61759949,106.955101,117.5675964,137.3850998,158.6460994,46.35,49500,1,45.75,79.28045257,77.6937088,78.67980355,2.788150496,77.1647942,76.56414518,164.4033848,78.15088896,78.29435782,77.55023994,-33.60132575
42766691,42766683,42766793,42766749,42766786,42766741,42766703,42766933,42766750,42766908,,98.06,78.457201,97.35720444,117.3321991,128.1971909,147.3371849,173.1347021,142.17,49800,1,121.1,81.88321154,76.48900971,79.94542288,12.7226933,74.69094243,72.75315377,168.3349126,78.14735561,78.42679836,76.20956695,11.18794456
42766696,42766682,42766800,42766870,42766774,42766876,42766712,42766850,42766765,42766704,,87.41,68.13534737,88.07285309,108.02285,118.8303524,138.0753456,159.5328577,52.89,49800,1,34.75,79.00263885,77.50691417,78.64546334,2.796201833,77.00833927,76.65116377,163.1216839,78.14688845,77.86408967,77.78971294,-14.24676478
42766695,42766682,42766710,42766870,42766880,42766915,42766783,42766705,42766841,42766735,,88.78,71.19159698,88.74160004,107.4666023,118.7215977,137.5965981,163.1486015,66.41,49500,1,49.1,79.49975214,77.16814469,78.92318812,5.365869012,76.39094221,75.81437818,163.5693801,78.14598563,77.74470872,77.5694216,-19.63832974
42766689,42766690,42766710,42766716,42766938,42766915,42766729,42766742,42766735,42766841,,88.35,70.50805092,87.68305206,106.995554,117.3905495,135.3105507,159.4855475,48.49,49400,1,70.4,79.17006313,77.55221788,78.6835709,3.822891854,77.01293613,76.5264439,163.7297989,78.14428915,78.0387101,77.65779693,-38.44213486
42766689,42766684,42766800,42766963,42766774,42766785,42766814,42766708,42766704,42766827,,92.49,75.75629807,93.23130035,113.2063046,124.2962967,140.761293,162.3938019,80.64,49400,1,94,80.12700213,77.41894701,79.04618605,5.861439636,76.51626197,75.43544589,166.0398527,78.14350101,78.49976308,77.06268493,-7.960152626
42766689,42766682,42766748,42766809,42766726,42766744,42766733,42766958,42766933,42766759,,97.49,77.83090019,95.24340057,113.4808979,124.1933975,142.5159073,163.356899,101.2,50000,1,71.4,81.10946411,77.54128956,79.33271749,7.988864481,76.35189804,74.57515142,169.1341456,78.14332597,79.31803619,76.36657934,-1.303477306
42766685,42766687,42766793,42766782,42766884,42766826,42766755,42766732,42766722,42766752,,96.5,77.68645287,93.87395096,112.7364521,124.4239502,144.3289444,159.4254501,71.16,49500,1,81.3,80.65826705,77.92851592,79.05077194,4.492714577,77.01859888,75.41110377,168.9668888,78.1408549,79.53601103,76.53335979,0.693076197
42766695,42766694,42766773,42766719,42766786,42766731,42766733,42766958,42766707,42766745,,91.64,71.35314941,89.65315247,107.8781509,119.7106483,141.1381493,164.7206555,86.23,49700,1,49.35,80.12724684,77.1178608,79.14288825,7.831804214,76.11473212,75.13037352,165.2154555,78.13975957,78.10221939,77.15540098,-24.5049119
42766683,42766682,42766911,42766809,42766726,42766741,42766703,42766905,42766945,42766908,,98.17,78.64730453,97.19730377,119.0972996,129.6697945,150.34729,166.6782932,135.53,49700,1,133.6,81.45756906,77.19927921,79.55824212,8.60855562,75.77984926,73.88052231,169.1728768,78.13881217,79.09860615,76.23948522,12.84889281
42766689,42766685,42766816,42766870,42766802,42766876,42766712,42766760,42766705,42766764,,88.51,70.28610039,87.89859772,107.4610996,118.2161049,137.6261017,160.5615993,47.77,49600,1,29.75,79.26622025,77.42891707,78.74691863,3.53012132,76.81648268,76.29718105,163.7008602,78.13448423,77.94821869,77.61518261,-11.01955771
42766691,42766692,42766710,42766716,42766874,42766772,42766796,42766738,42766735,42766841,,88.49,68.02500343,86.95000458,109.4375019,120.032502,140.0824966,161.8284969,57.4,49700,1,103.45,79.34835314,77.28668069,78.82086683,5.268500733,76.59945654,76.07197024,163.5366098,78.13364268,77.81416699,77.60615638,-31.71234429
42766696,42766698,42766724,42766728,42766762,42766777,42766796,42766720,42766727,42766745,,88,70.14459991,88.31960297,107.7446022,120.099596,138.9771042,161.2416045,67.84,50000,1,70.3,79.217437,77.32738983,78.76208315,4.061883287,76.69737411,76.24202025,163.2915915,78.13206742,77.78274369,77.67671356,-23.14091474
42766686,42766683,42766748,42766809,42766726,42766876,42766796,42766834,42766766,42766738,,95.47,77.82735062,94.8898468,113.7648525,122.6123516,140.142347,160.9803468,99.91,49700,1,114.35,80.56846438,77.69696213,79.08765774,5.694041358,76.73979471,75.25898807,168.1168407,78.13049033,79.17776877,76.64968369,-16.11417234
42766696,42766682,42766793,42766749,42766786,42766789,42766703,42766761,42766945,42766832,,102.2,83.32935143,100.916851,120.866848,132.5668488,150.1668396,165.6418518,126.8,49400,1,103.75,82.1174536,77.48396333,79.67054954,10.35931718,75.93946657,73.49256251,171.8789141,78.12605278,79.93086739,75.67914872,26.4762789
42766691,42766682,42766787,42766711,42766838,42766744,42766848,42766943,42766901,42766706,,90.8,73.32159996,90.40909958,109.7465992,120.994104,136.0915886,162.2421002,73.83,49400,1,91.7,79.79486368,77.33748788,78.94481207,4.263823578,76.51836261,75.668311,164.9672877,78.1256868,78.18753949,77.27563519,-26.38100684
42766701,42766688,42766773,42766840,42766715,42766849,42766718,42766706,42766828,42766707,,93.72,73.18749809,90.52500153,110.4624977,121.7575005,138.8550056,161.2675,81.86,49700,1,84.3,80.26234253,77.576571,79.01858922,6.620965339,76.68131383,75.43756051,166.9569641,78.12333204,78.82032432,76.87957873,-9.922249615
42766692,42766687,42766793,42766749,42766771,42766741,42766712,42766705,42766905,42766945,,91.49,74.87515068,92.06264877,111.3876476,122.3851547,142.9701462,162.7646495,83.21,49600,1,69.7,79.95454426,77.30690413,79.00451906,5.993788789,76.42435741,75.47433221,165.3465882,78.12197235,78.25692933,77.17194715,-3.394719213
42766686,42766693,42766800,42766774,42766726,42766772,42766814,42766827,42766704,42766766,,91.78,71.80664825,90.25665283,111.3691521,122.1791534,139.6566467,161.6586469,74.73,49900,1,71.8,79.93146118,77.44119012,78.95075614,5.549441791,76.61109977,75.63039473,165.6642279,78.12066579,78.42189516,77.13996075,-13.72178197
42766683,42766682,42766721,42766711,42766886,42766984,42766863,42766776,42766901,42766761,,92.77,73.35029793,91.87530136,110.7003002,121.2553032,140.0352989,159.961293,73.15,49500,1,123.6,79.99730466,77.67459302,78.89489837,4.636703805,76.90035581,75.79794953,166.5021399,78.12066116,78.77699931,77.01825488,-4.995436221
42766683,42766682,42766748,42766770,42766903,42766741,42766790,42766760,42766834,42766933,,93.07,74.86130524,93.38629913,112.6113052,125.6188034,142.6763153,164.5663098,95.29,49500,1,91.6,80.3637655,77.17391674,79.18024113,5.720508174,76.11063383,74.92710946,166.1441109,78.11695821,78.35744111,76.93343385,-4.853405058
42766686,42766698,42766773,42766833,42766726,42766731,42766882,42766776,42766745,42766707,,91.81,72.31099701,90.99850464,108.9610023,120.706002,137.6135101,162.2015016,86.23,49400,1,55.5,79.96958546,77.37476265,78.97903297,5.122151961,76.50982171,75.51926922,165.6165329,78.11409203,78.36531514,77.12353954,-29.52641249
42766684,42766682,42766987,42766711,42766722,42766849,42766838,42766943,42766901,42766706,,94.06,75.29659843,92.70909882,111.5341015,121.5040993,143.6191002,164.8140973,95.32,49400,1,82.8,80.55988747,77.18779548,79.23750798,5.748375526,76.06376481,74.74138533,166.7488211,78.11347732,78.51017496,76.79109783,-10.38700193
42766701,42766682,42766724,42766728,42766762,42767001,42766829,42766760,42766720,42766752,,90.75,76.02610016,93.0760994,111.9010983,122.833596,142.6460983,164.8266107,84.39,49400,1,84.1,79.95352896,77.03429715,79.08624529,6.755534254,76.06121988,75.1939362,164.6227066,78.11316802,77.90158082,77.24588434,-6.28632009
42766684,42766687,42766748,42766833,42766726,42766733,42766864,42766958,42766714,42766766,,96.01,77.63765144,95.11265182,115.0001507,124.5626526,143.8176529,161.5256496,92.57,49900,1,87.55,80.69143643,77.63816532,79.12840522,7.427720178,76.62040829,75.05737707,168.3917737,78.11064818,79.20119654,76.54761696,-0.214855094
42766687,42766682,42766962,42766870,42766886,42766744,42766712,42766901,42766765,42766705,,88.06,71.46074677,87.66075134,106.8732491,117.6182487,135.4207489,158.1612514,46.79,49800,1,67.95,79.00398536,77.64603036,78.56300832,2.344274797,77.19337869,76.75240164,163.6903321,78.11035665,78.0870074,77.66937961,-32.40512609
42766692,42766688,42766773,42766963,42766854,42766908,42766703,42766727,42766745,42766707,,90.22,71.50049973,90.83800125,108.3380013,118.1930016,138.2630005,165.1804944,88.14,49400,1,86.15,79.87787151,76.96627119,79.07982137,5.896833487,75.99573775,75.19768761,164.2390175,78.10928793,77.76432132,77.31123779,-26.22609138
42766688,42766682,42766748,42766853,42766786,42766733,42766864,42766759,42766722,42766957,,98.89,79.80109596,97.80109787,115.4010983,126.0561008,144.583596,162.6310986,113.54,49600,1,72.4,81.29369004,77.64555805,79.32481407,8.033448014,76.42951405,74.46063808,170.1077983,78.10877007,79.61443402,76.1398941,0.03474906
42766691,42766694,42766800,42766713,42766762,42766974,42766845,42766704,42766702,42767015,,87.69,68.06665039,86.7166481,106.1666489,117.1741493,136.8791534,159.1671564,52.28,49700,1,90.95,79.00263026,77.51401288,78.60345312,3.357466843,77.01780708,76.61862995,163.3318136,78.10724733,77.91319002,77.70807019,-28.91542912
42766686,42766687,42766781,42766913,42766746,42766849,42766718,42766706,42766861,42766764,,92.38,72.98180008,88.31930161,108.7567997,119.2968006,142.6192993,158.7243054,60.2,49500,1,83.7,79.83077278,77.77503186,78.78987482,1.912184781,77.08978488,76.04888692,166.3940393,78.10462784,78.81592982,77.06372988,0.120751082
42766692,42766682,42766721,42766782,42766886,42766984,42766863,42766761,42766702,42767015,,92.97,74.22610283,91.60109711,110.9386024,119.9711021,138.3435959,156.8890987,54.93,49400,1,99.95,79.8131503,78.00411584,78.70656265,3.304115421,77.40110435,76.2945167,166.9912996,78.10355117,79.11070349,76.99696352,-0.954983942
42766694,42766682,42766748,42766833,42766726,42766733,42766796,42766958,42766759,42766766,,94.7,73.7927494,92.44274902,112.142746,121.4252499,138.1502434,160.9457491,95.91,49800,1,93.45,80.40544778,77.63145288,79.02597809,6.678055107,76.70678791,75.32731822,167.6170189,78.10131313,79.01092257,76.72184343,-19.61675733
42766685,42766695,42766710,42766749,42766915,42766741,42766783,42766750,42766841,42766743,,90.56,72.7603035,90.39780045,110.235302,121.9302986,141.0277969,164.6293027,84.07,49400,1,60.45,79.89562329,77.03062097,79.05375017,6.712096031,76.0756202,75.23374708,164.5194868,78.0987494,77.87249409,77.25687628,-27.19425261
42766684,42766693,42766947,42766870,42766774,42766836,42766712,42766705,42766827,42766704,,86.48,69.53100014,88.38100433,107.8309994,120.8059998,138.7559967,162.1375027,57.6,49900,1,58.65,78.97532088,77.11568904,78.71528186,3.633819537,76.49581176,76.23577274,162.1968858,78.09540458,77.37572807,77.83536555,-24.53937083
42766696,42766683,42766793,42766809,42766726,42766772,42766753,42766738,42766832,42766747,,95.5,75.61144829,92.9239502,111.9114475,125.1714489,142.5514503,162.8524532,89.81,49700,1,114.15,80.67616023,77.44646886,79.16891947,7.109302425,76.36990508,74.86266432,167.9000542,78.09235569,78.95370962,76.58511493,-15.68388045
42766685,42766686,42766793,42766711,42766717,42766789,42766848,42766943,42766776,42766743,,94.02,76.802948,94.85295105,112.1904469,124.590448,139.7254425,162.6194511,82.29,49800,1,72.3,80.38741061,77.4018783,79.0853489,5.142334553,76.40670087,75.10463915,166.9771859,78.09017146,78.70394001,76.78810975,-13.73466849
42766693,42766682,42766793,42766711,42766938,42766826,42766703,42766964,42766742,42766798,,92.34,72.72559738,90.3881073,108.8756027,119.5381012,138.1106041,163.4901134,79.6,49500,1,118.05,80.1382585,77.22768298,79.05973938,2.87595707,76.25749114,75.17897201,165.794808,78.08954754,78.3062021,77.01102842,-25.79579651
42766694,42766685,42766803,42766719,42766726,42766772,42766845,42766791,42766738,42766747,,92.59,72.09945297,90.71194839,108.9619522,119.2194515,138.8644394,160.7174446,67.31,49900,1,96.8,79.99425589,77.54480668,78.90476732,5.811839917,76.72832361,75.63883504,166.2856108,78.08828425,78.63429525,76.99879568,-22.29321152
42766683,42766682,42766721,42766711,42766867,42766785,42766823,42766895,42766835,42766931,,93.48,77.1717968,94.20929718,111.1592999,121.6343002,143.8568047,161.4862987,92.84,49400,1,127.6,80.20857372,77.49815608,78.98979754,6.413936511,76.59468353,75.37590735,166.7644835,78.08632499,78.71693226,76.86754881,-18.09784174
42766690,42766682,42766873,42766799,42766884,42766789,42766783,42766722,42766735,42766752,,94.07,76.6623497,94.52484894,111.6623497,120.2823559,136.7298531,159.5483565,74.19,49700,1,73.2,80.18432089,77.73927292,78.90082366,4.333210598,76.92425693,75.6407597,167.3741859,78.08580767,79.02277016,76.80231043,-25.64087808
42766688,42766682,42766763,42766757,42766715,42766741,42766823,42766812,42766905,42766908,,96.75,78.70159912,96.01410294,115.2391014,125.5891037,145.98909,164.856096,116.83,49500,1,125.4,81.03444889,77.26865582,79.33632971,9.701199948,76.01339146,74.31527228,168.4595795,78.08106536,78.96677499,76.38294618,16.73442721
42766690,42766685,42766800,42766774,42766715,42766836,42766970,42766720,42766827,42766704,,91.93,72.77554893,91.71305084,109.7005501,119.5530552,138.195549,161.3745433,74.74,49700,1,92.55,79.91239527,77.43192575,78.90667848,4.932101983,76.60510258,75.59938578,165.7807934,78.0798553,78.43764255,77.07413851,-18.25275868
42766690,42766683,42766748,42766713,42766717,42766733,42766845,42766958,42766759,42766933,,92.79,70.57094574,89.39595032,109.7959538,122.1309536,140.5709534,163.3359534,86.77,49600,1,77.6,80.20353017,77.25359035,79.06274637,6.923040162,76.27027708,75.12949328,166.0986586,78.07943309,78.39437416,76.93864929,-22.89130837
42766694,42766685,42766803,42766799,42766722,42766772,42766755,42766791,42766732,42766752,,92.99,75.34944725,90.66194916,110.6244526,118.6619492,138.8119507,160.5889507,60.56,49600,1,75.8,80.05250776,77.56627841,78.90751272,5.573418346,76.7375353,75.59254026,166.5545072,78.07876961,78.71127345,76.93377457,-2.568589523
42766683,42766682,42766748,42766713,42766939,42766733,42766864,42766834,42766759,42766958,,92.95,73.7493,91.22430038,110.6242981,122.339296,140.8017921,162.3427951,94.99,49900,1,76.6,80.16409554,77.36905957,79.00949946,5.730471369,76.43738091,75.28278483,166.3192944,78.07782081,78.52365565,76.92322473,-29.25103605
42766685,42766695,42766748,42766719,42766786,42766733,42766725,42766958,42766933,42766707,,93.82,75.64629936,91.75880051,111.5212975,122.9588013,141.2762894,166.6677831,94.47,49900,1,54.45,80.61841407,76.92976504,79.30729307,8.287524539,75.70021536,74.38909436,166.3617332,78.07774339,78.24088603,76.7666224,-18.15807074
42766684,42766682,42766710,42766792,42766831,42766915,42766783,42766759,42766813,42766841,,93.61,78.23859978,95.02610397,113.2385998,126.6586006,142.6210899,162.6535925,88.84,49600,1,96.8,80.30578351,77.36395805,79.05763024,6.074600037,76.38334956,75.13519629,166.7055719,78.07702175,78.61211132,76.82886848,-5.976484716
42766693,42766699,42766793,42766774,42766717,42766741,42766703,42766704,42766905,42766832,,90.11,71.27500153,89.29999924,109.4375,122.9074974,144.3274971,168.8775,100.95,49600,1,106.05,80.08770593,76.51318344,79.2677805,5.729125254,75.32167595,74.50175051,163.7163798,78.076273,77.33310888,77.25634757,-19.20803636
42766690,42766685,42766710,42766922,42766938,42766826,42766729,42767015,42766702,42766742,,91.38,73.15054893,90.01304626,107.025547,118.3955498,137.5905464,156.7645464,45.64,50000,1,94.55,79.49466273,77.9127918,78.60321972,2.754186492,77.3855015,76.49405849,165.9764115,78.07592942,78.80423481,77.18448641,-14.64260072
42766696,42766684,42766758,42766859,42766746,42766937,42766753,42766720,42766714,42766739,,87.76,72.07825089,88.11574936,105.4657516,116.9282471,137.2982414,161.3522592,50.78,49900,1,82.35,79.14274798,77.23724481,78.70990568,1.921171307,76.60207709,76.16923478,163.1052376,78.07473795,77.67008711,77.64189565,-9.930936247
42766694,42766683,42766873,42766963,42766715,42766789,42766755,42766732,42766752,42766722,,89.67,71.18434906,88.6718483,107.4718475,117.8593536,137.1743446,163.5068475,75.08,49700,1,122.85,79.63824155,77.08326143,78.92392914,6.244358943,76.23160139,75.51728899,164.0733166,78.0722691,77.79757384,77.3579567,-13.33883256
42766688,42766695,42766710,42766716,42766874,42766849,42766703,42766834,42766735,42766841,,92.46,73.98649788,90.38650131,110.4740009,122.3115005,142.6139961,164.1149959,82.72,49600,1,76.3,80.19110976,77.1433989,79.08782339,6.676926756,76.12749527,75.02420891,165.7914093,78.07191977,78.24668526,76.9686334,-13.18391412
