DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42538921,Drew Pomeranz,P,,LAA,ATL,,4000,0,2.95,,2.95,0.7375,0,0,0,100,3.5126,8.3844,2.94687,0,1.85,5.9,7.8,10.5,13.7515,5.16212,0,4,9.25,12,16,21,0.286912,-0.7,0,2,3.1,6,9.1,4.53836,0,3,8.5,11.5,15,20.005,4.15566,5.98017,3.30816,5.97121,0.60248,0.1718,0.04188,0.08012,0,0,0.40988,0,0.99552,0.35124,4.21804,0.89628,0.37884,0,0.04408,0,0,0,16.7902
42538880,Kai-Wei Teng,P,,HOU,COL,,4000,0,2.94,,2.94,0.735,0,0,0,100,5.9098,10.5522,2.93828,0,1.5,6.55,7.95,11.25,14.655,5.41015,0,4,10,13,17,22,0.043585,-0.9,0,2.2,4,6.2,10,4.62848,0,2.5,9.5,12,16.525,22,4.68628,6.65021,3.9054,6.71537,0.66345,0.1893,0.05315,0.13045,0,0,0.59055,0,1.0606,0.527,4.71575,1.03635,0.543,0,0.10385,0,0,0,18.578
42538937,Jordan Hicks,P,,CWS,BAL,,4000,0,2.76,,2.76,0.69,0,0,0,100,4.1866,9.0254,2.76411,0,1.95,5.9,7.315,9.9,12.7525,5.16127,0,5,10,12,15,19,-0.11556,-1.6,0,2,3.1,5.3,8,4.3744,0,3.5,8.5,11.5,14.5,19,4.27129,6.00042,3.63738,6.08914,0.7066,0.2052,0.0102,0.103333,0,0,0.5378,0,1.05873,0.5484,4.688,1.025333,0.493933,0,0.0428,0,0,0,18.2302
42538876,Ryan Borucki,P,,SF,PHI,,4000,-5.05,2.74,-5.05,2.74,0.685,0,0,0,100,4.1138,8.6796,2.7408,0,1.5,5.8,7.3,10.5,13.25,4.911,0,4,9,12,16,20,0.0669,-0.7,0,2,3.1,6,8.2,4.2555,0,2.5,8.5,11,15,19,4.1519,5.93835,3.39811,5.95318,0.5801,0.1926,0.0136,0.1219,0,0,0.4618,0,0.9483,0.4028,4.26255,0.9082,0.4263,0,0.0507,0,0,0,16.7089
42538925,Dylan Lee,P,,ATL,LAA,,4000,0,2.66,,2.66,0.665,0,0,0,100,4.8718,8.3844,2.65793,0,1.05,5.3,7.3,10.55,13.9,4.77808,0,3,9,12,16,21,0.21164,-0.7,0,1.3,3.1,6,9.1,4.14708,0,2,8.5,11,16,20.5,4.14991,6.03548,3.2863,5.98831,0.47772,0.14032,0.02876,0.0782,0,0,0.39488,0,0.92996,0.537,3.93656,0.725,0.36464,0,0.0542,0,0,0,16.4031
42538965,Alex Vesia,P,,LAD,TOR,,4000,0,2.63,,2.63,0.6575,0,0,0,100,5.1194,9.3092,2.63159,0,1.875,5.2,7,9.9,13.15,4.891,0,4,9,11,15,19,-0.061584,-0.9,0,2,3.1,5.1,8,4.15812,0,3.5,8,10,14.5,19,4.1244,5.8001,3.52989,5.8832,0.60944,0.16844,0.01472,0.10356,0,0,0.49328,0,1.00564,0.5696,4.37968,0.89616,0.45492,0,0.03904,0,0,0,18.2152
42538903,Louis Varland,P,,TOR,LAD,,4000,0,2.62,,2.62,0.655,0,0,0,100,4.1898,9.3092,2.6209,0,1.25,5.3,7.2,9.9,13.25,4.79276,0,4,9,12,15,20,0.111932,-0.7,0,2,3.1,6,8.2,4.1193,0,2.5,8.5,11,14.5,19,4.14654,5.93435,3.45112,5.95133,0.56024,0.15908,0.01196,0.12748,0,0,0.47832,0,1.02776,0.48816,4.0682,0.85876,0.44072,0,0.03752,0,0,0,15.6073
42538854,Justin Topa,P,,MIN,DET,,4000,0,2.61,,2.61,0.6525,0,0,0,100,3.8654,7.641,2.60875,0,1.2,5.3,7.2,9.9,13.25,4.71452,0,4,9,11,15,19,-0.076296,-0.9,0,1.1,3.1,5.1,8,4.0572,0,2.5,8.5,10.5,14.5,19,4.07398,5.80752,3.34124,5.82906,0.62944,0.1868,0.03116,0.0954,0,0,0.44864,0,0.86184,0.37184,4.2854,0.9428,0.41328,0,0.05244,0,0,0,16.0753
42538875,Taylor Rogers,P,,MIN,DET,,4000,0,2.6,,2.6,0.65,0,0,0,100,3.8654,7.641,2.60307,0,1.05,5.2,7.2,9.9,13.25,4.72272,0,3,9,12,15,20,0.281408,0,0,2,3.1,6,8.2,4.08848,0,2,8.5,11,14.5,19,4.06058,5.92339,3.26474,5.86856,0.46296,0.14208,0.0096,0.06732,0,0,0.38172,0,0.98944,0.58652,3.77884,0.68196,0.35312,0,0.0376,0,0,0,15.7396
42538725,Ryan Weiss,P,,HOU,COL,,6900,-4,2.59,-4,2.59,0.375362319,0,0,0,100,5.9098,10.5522,2.58729,0,0,5.9,7.9,11.305,15.15,4.712,0,1,10,13,18,22,0.11584,0,0,1.3,3.1,7.1,10,4.0578,0,0,8.5,11.5,17,22,4.60668,6.67356,3.69236,6.64652,0.5705,0.1791,0.0173,0.1357,0,0,0.51715,0,0.90985,0.4058,4.00945,0.9026,0.47725,0,0.10705,0,0,0,15.8316
42538884,Grant Wolfram,P,,BAL,CWS,,4000,0,2.58,,2.58,0.645,0,0,0,100,4.8388,9.0254,2.57969,0,1.675,5.65,7.2,9.9,13.25,4.95327,0,4,9,12,15,20,-0.323327,-1.8,0,1.3,3.1,5.1,8.2,4.12823,0,3,8.5,11,14.5,19,4.28915,6.04365,3.6465,6.12035,0.734267,0.217867,0.0198,0.0534,0,0,0.5236,0,0.905467,0.624733,4.75533,1.025334,0.484333,0,0.0798667,0,0,0,18.7452
42538943,Gabe Speier,P,,SEA,TEX,,4000,0,2.56,,2.56,0.64,0,0,0,100,4.0388,7.9526,2.56368,0,0.425,5.15,7.15,10.5,13.9,4.46136,0,1,8,11,16,21,0.550072,0,0,2,3.1,6,9.1,3.9606,0,1,8,10.5,15.5,20.5,4.02963,5.94936,3.07293,5.85296,0.39608,0.11228,0.01648,0.06424,0,0,0.298,0,0.92668,0.41244,3.219,0.58908,0.27456,0,0.0368,0,0,0,12.9174
42538856,Jordan Leasure,P,,CWS,BAL,,4000,0,2.53,,2.53,0.6325,0,0,0,100,4.1866,9.0254,2.53479,0,1.5,5.2,7.15,9.9,12.655,4.80967,0,4,9,11,15,20,-0.11814,-0.9,0,2,3.1,5.3,8.2,4.0467,0,2.5,8.5,10.5,14.5,19,4.17594,5.88129,3.60063,5.9598,0.5622,0.190067,0.0072,0.1166,0,0,0.536733,0,1.0476,0.649867,4.36573,0.876067,0.495333,0,0.0376667,0,0,0,18.1131
42538881,Victor Vodnik,P,,COL,HOU,,4000,0,2.52,,2.52,0.63,0,0,0,100,4.6424,10.5522,2.52041,0,1.3,5.3,7.3,9.9,13.25,4.7916,0,4,9,12,15,20,-0.271155,-1.6,0,1.3,3.1,5.3,8.2,4.01463,0,2.5,8.5,11,14.5,19,4.34366,6.08439,3.73175,6.18654,0.64955,0.20885,0.0086,0.13625,0,0,0.60035,0,1.02845,0.5507,4.5705,1.00325,0.55445,0,0.04485,0,0,0,19.0228
42538955,Matt Gage,P,,SF,PHI,,4000,3.65,2.49,3.65,2.49,0.6225,0,0,0,100,4.1138,8.6796,2.48569,0,1.2,5.15,7,9.9,13.151,4.44275,0,3,8,11,15,20,0.14475,0,0,1.3,3.1,5.1,8.2,3.8615,0,2,7.5,10,14.5,19,3.92403,5.6816,3.15043,5.64872,0.5263,0.1546,0.0107,0.09515,0,0,0.3842,0,0.86625,0.37575,3.73805,0.78675,0.35365,0,0.04145,0,0,0,14.7368
42538787,Mason Fluharty,P,,TOR,LAD,,5300,0,2.4,,2.4,0.452830189,0,0,0,100,4.1898,9.3092,2.39996,0,0,5.2,7.3,10.55,13.3,4.44896,0,1,9,12,16,20.01,0.085888,0,0,1.3,3.1,6,8.209,3.79912,0,0,8.5,11.5,15.5,19.505,4.25298,6.18249,3.41299,6.13677,0.49156,0.14128,0.01468,0.1196,0,0,0.47188,0,0.98952,0.53256,3.7958,0.76712,0.43332,0,0.0358,0,0,0,15.6545
