P,P,C,1B,2B,3B,SS,OF,OF,OF,,Proj Score,25th,50th,75th,85th,95th,99th,Ownership,Salary,Sim Optimals,Actual,Large Slate | 100-1k,Small Slate | 1k-10k,Large Slate | 1k-10k,geomean1,Small Slate | 10k-50k,Small Slate | 50k+,Single Game,Large Slate | 10k-50k,Small Slate | 100-1k,Large Slate | 50k+,Saber Score
42955485,42955476,42955544,42955554,42955499,42955520,42955515,42955532,42955486,42955511,,88.56,71.75395012,90.31644821,109.2289448,120.3239513,140.681443,166.134455,120.58,49400,1,106.3,83.91871778,80.16877955,82.95666098,8.423068958,78.91880014,77.95674334,167.252921,81.70668157,81.13083635,80.74462478,1.674125157
42955485,42955477,42955510,42955512,42955493,42955577,42955509,42955502,42955528,42955513,,88.17,69.04665565,87.63414764,107.7341537,120.2166527,141.2466522,167.5166553,122.01,49300,1,53.2,84.05404744,80.183584,83.16514917,10.7393891,78.89342952,78.00453125,166.8653935,81.87499469,81.07248227,80.98609642,6.192214787
42955485,42955477,42955510,42955512,42955504,42955577,42955509,42955498,42955508,42955511,,88.74,71.1961441,88.37114716,107.9586525,120.2836548,140.4661514,166.3036426,121.93,49500,1,71.2,83.96531638,80.15588527,82.97487942,11.20294738,78.8860749,77.89563794,167.3550332,81.70506905,81.14632223,80.71463208,-4.793174937
42955476,42955478,42955527,42955591,42955499,42955520,42955515,42955532,42955552,42955486,,87.81,71.4572525,90.25724792,108.1697483,117.7447449,135.8697533,167.5092479,123.52,49300,1,136.25,83.97586197,80.15489722,83.13850521,8.234478805,78.8812423,78.04388553,166.6148443,81.86485029,80.99225398,81.02749353,2.319567837
42955485,42955478,42955510,42955591,42955499,42955520,42955515,42955502,42955486,42955552,,88.24,71.3268013,88.28929901,107.289299,115.8192986,136.3068062,165.0558066,114.12,49200,1,99.15,83.65635105,80.06731057,82.72095294,9.465293737,78.87096375,77.93556563,167.1081432,81.52460611,81.00270869,80.589208,5.977068096
42955485,42955476,42955510,42955503,42955499,42955568,42955507,42955491,42955511,42955579,,94.64,75.51845169,93.84345245,112.3559513,125.6259533,145.8709541,165.8769539,143.03,49800,1,53.3,85.04704653,80.41037127,83.17684827,0,78.86481286,76.9946146,171.4505785,81.63128985,82.28056953,79.7610916,34.58295465
42955476,42955477,42955510,42955584,42955493,42955489,42955509,42955598,42955521,42955533,,96.23,76.4075985,96.27009964,118.7200985,130.1676102,151.857605,176.710614,184.93,50000,1,110.3,87.12093023,80.92696433,85.16244315,15.70004825,78.86230903,76.90382195,171.6647231,83.09778785,82.8854514,81.13930077,25.05204976
42955476,42955485,42955510,42955503,42955493,42955577,42955507,42955561,42955528,42955491,,92.01,70.00945091,91.30944824,113.4719563,123.2619572,143.6369514,167.6599542,139.53,49800,1,57.3,84.81764202,80.35072086,83.35962912,11.00270765,78.86174714,77.40373424,169.4922701,81.8706554,81.80873376,80.4126425,13.23184222
42955476,42955477,42955510,42955516,42955493,42955577,42955606,42955567,42955488,42955508,,93.06,73.96109772,93.78610229,114.0236073,123.8110973,141.2736084,167.7860933,144.43,50000,1,66.3,85.04344679,80.40497424,83.43171178,10.5766438,78.85881672,77.24708172,170.2049184,81.88555426,82.01670925,80.27381926,16.84200019
42955481,42955477,42955492,42955584,42955563,42955489,42955576,42955533,42955521,42955491,,96.73,78.68844604,95.68845367,117.6759491,131.0609512,148.2909523,181.0969551,196.44,49300,1,109.9,87.92942872,81.1240243,85.95570855,17.8870685,78.85555616,76.88183599,171.6509145,83.68724041,83.09774446,81.71352024,50.65876245
42955476,42955483,42955510,42955584,42955499,42955520,42955515,42955486,42955513,42955552,,92.13,73.57870102,92.44119644,113.2036991,125.3061985,143.6662048,169.3977048,148.44,49900,1,93.85,85.11953202,80.41962767,83.66625625,11.77841911,78.85299289,77.39971711,169.4314641,82.09962146,81.87290345,80.64634569,2.293794416
42955485,42955476,42955639,42955505,42955499,42955520,42955515,42955579,42955486,42955543,,89.37,70.85394859,87.99144745,108.5289497,118.7164459,138.5214493,162.6289551,112.81,49200,1,87.3,83.47509765,80.00843354,82.33766581,0,78.85287884,77.71544699,168.079754,81.18211111,81.14586538,80.04467926,-5.726879835
42955476,42955483,42955510,42955512,42955493,42955489,42955606,42955521,42955538,42955528,,93.61,73.07819748,92.77819824,115.3782024,125.6107033,146.0657066,174.4772165,166.95,49500,1,99.85,86.22402183,80.6761048,84.6177502,12.00760111,78.82679912,77.22052749,170.0318209,82.76844452,82.28237643,81.16217289,29.45388258
42955476,42955479,42955527,42955495,42955497,42955631,42955487,42955548,42955532,42955524,,86.63,69.23069572,90.09320068,110.4182014,120.1607002,138.513195,166.7002068,114.89,49800,1,106.95,83.57825083,80.00498674,82.89577457,6.317891192,78.8138987,78.13142244,165.8505698,81.70468653,80.687463,81.02221027,0.921110995
42955476,42955478,42955612,42955500,42955529,42955489,42955576,42955533,42955521,42955488,,94.56,75.84074974,93.80324936,115.1532516,127.4332512,147.6282562,178.9082593,185.73,49900,1,185.25,87.12486052,80.89094104,85.43662026,15.92281051,78.81296788,77.12472762,170.3227383,83.3586471,82.57918131,81.67040683,32.28525519
42955485,42955478,42955510,42955554,42955493,42955611,42955487,42955488,42955559,42955508,,88.62,72.97880173,89.81630325,107.466301,116.878801,134.2538025,160.5988086,102.59,49900,1,118.15,82.97626844,79.85229721,81.91684322,8.54233439,78.81097347,77.75154824,167.7174903,80.87551948,80.91172243,79.81609425,18.54160726
42955476,42955479,42955510,42955503,42955569,42955489,42955576,42955518,42955521,42955506,,96.44,78.3266964,97.08919907,117.3392029,128.5541985,150.5542,179.5411969,194.08,49900,1,111.95,87.59576044,81.00531671,85.63789965,16.83082083,78.80850214,76.85064134,171.5658077,83.44108507,82.96317751,81.48322428,24.52706993
42955476,42955485,42955510,42955512,42955493,42955577,42955525,42955514,42955488,42955561,,90.21,70.13095474,88.91845322,110.4934521,121.373452,141.9534363,163.0984448,118.49,49700,1,115.3,83.69187731,80.02515227,82.43051044,8.940421422,78.80291059,77.54154373,168.6079928,81.20826876,81.28651914,79.9469019,15.99429995
42955485,42955476,42955492,42955512,42955580,42955603,42955526,42955486,42955508,42955511,,95.28,77.11845398,95.01844788,116.8309498,126.7259518,144.1709564,168.4194569,153.05,49500,1,88.3,85.55530804,80.49050495,83.61723239,12.44573216,78.80223725,76.8641616,171.6692458,81.92896469,82.4285806,79.99088904,39.41088021
42955485,42955479,42955510,42955591,42955493,42955568,42955509,42955490,42955491,42955524,,88.18,71.16275024,91.17525101,108.5752487,119.4977493,138.9327477,164.6257442,114.73,49800,1,67.85,83.53936805,79.98523396,82.59819669,10.02470726,78.8005226,77.85935123,167.0841561,81.41348532,80.92640533,80.47231396,7.435756177
42955476,42955478,42955607,42955584,42955497,42955489,42955576,42955514,42955521,42955488,,96.69,78.77824783,97.6032486,117.1157494,129.1107437,146.7157478,174.7062473,180.38,50000,1,153.25,86.85234308,80.81007315,84.79046498,14.89841942,78.79598318,76.73410508,172.1281654,82.776375,82.87195125,80.7144969,60.78356504
42955476,42955479,42955535,42955500,42955497,42955489,42955576,42955521,42955518,42955598,,92.23,72.28470421,93.17219925,112.4472046,123.6421989,146.4272011,180.0621954,180.68,49500,1,151.95,86.84172967,80.8021328,85.51022306,15.00132849,78.78893384,77.45742724,168.6170992,83.49702411,82.1336394,82.16551751,3.537333384
42955485,42955476,42955556,42955500,42955497,42955631,42955487,42955532,42955531,42955498,,86.89,68.46845055,85.59344864,105.2684479,117.5759514,136.3709541,163.3059479,103.95,49300,1,126.3,83.06444985,79.85713443,82.29433754,5.790485993,78.78802929,78.01791697,166.2993205,81.2252324,80.62724674,80.45512008,-4.948092625
42955481,42955476,42955492,42955584,42955497,42955489,42955576,42955521,42955506,42955598,,100.38,79.97275162,99.19775009,122.6727505,134.3977509,154.2502563,182.199254,215.52,49600,1,153,88.79137862,81.2854357,86.28454903,18.33022871,78.78345473,76.27662514,174.0587534,83.78256805,83.79226529,81.27573846,64.65621591
42955485,42955477,42955527,42955516,42955493,42955603,42955526,42955490,42955511,42955513,,88.18,69.00864792,87.6461525,106.7086506,117.5961487,139.0836517,163.7716487,112.96,49300,1,57.2,83.39102607,79.93400825,82.43592173,10.4353465,78.78166897,77.82656464,167.1489003,81.28358246,80.88911258,80.32847813,39.40219581
42955481,42955484,42955639,42955503,42955497,42955611,42955507,42955488,42955491,42955572,,89.92,69.86500168,89.50249863,110.1774979,120.9850002,141.5175056,168.0329964,130.93,49600,1,52.3,84.41289041,80.1687031,83.25511614,10.30350874,78.753974,77.59619973,167.994604,81.84038704,81.32647736,80.68261278,30.4004699
42955476,42955480,42955639,42955584,42955563,42955489,42955507,42955533,42955521,42955486,,96.15,77.71219826,96.3871994,115.9496994,126.7371979,144.2922012,174.492713,177.52,49800,1,83.95,86.68548485,80.7296629,84.69401122,14.99352693,78.74438891,76.75291528,171.760475,82.70873724,82.72113653,80.71726361,31.96253181
42955476,42955485,42955607,42955495,42955497,42955631,42955487,42955531,42955548,42955488,,88.48,70.75594902,88.1684494,106.4309502,118.3684475,142.1409538,161.5229478,104.83,49800,1,77.3,83.06284787,79.81970072,82.02758344,6.079786374,78.73865167,77.70338725,167.527771,80.94653439,80.85496515,79.91126997,14.32046443
42955485,42955476,42955544,42955503,42955499,42955520,42955515,42955486,42955508,42955615,,91.41,72.23144531,90.78144836,110.443943,122.7964493,142.4814423,166.5344484,135.87,49800,1,58.3,84.45426224,80.16661239,83.05405935,11.10181255,78.73739578,77.33719288,169.1392039,81.62484273,81.56681529,80.22463984,29.29896414
42955481,42955479,42955492,42955584,42955569,42955489,42955507,42955598,42955521,42955486,,96.4,77.39204979,96.67955399,119.1295528,129.4070541,150.6645561,178.3155502,187.7,49900,1,132.55,87.35214534,80.8898245,85.37448152,16.43474851,78.73571756,76.75805374,171.6197176,83.22037458,82.86748832,81.24271076,26.03309751
42955476,42955485,42955544,42955503,42955504,42955520,42955509,42955572,42955513,42955486,,92.73,76.09644508,92.8714447,112.1464462,120.1789482,142.3889587,167.0344537,143.56,49900,1,66.3,84.79369108,80.24874819,83.20487216,12.44223793,78.73376722,77.1449483,170.0073522,81.68989119,81.83756711,80.10107227,32.5864017
42955481,42955479,42955639,42955503,42955497,42955555,42955507,42955488,42955514,42955572,,92.89,74.22354889,92.7235527,112.8610535,123.1135487,144.0210503,165.7655504,138.77,49700,1,84.55,84.61592688,80.19997579,82.98555854,11.54950832,78.72799209,77.09762375,170.2193682,81.51357484,81.83034413,79.8832065,22.78432101
42955476,42955485,42955510,42955503,42955493,42955577,42955526,42955528,42955572,42955486,,93,71.43144989,91.18145752,110.7189522,122.4014587,143.4089485,163.2749544,132.08,49400,1,54.3,84.23211917,80.10345045,82.55165319,11.15756227,78.72722755,77.04676157,170.4975296,81.17543028,81.78391643,79.49496431,8.210340887
42955476,42955480,42955556,42955584,42955497,42955631,42955487,42955531,42955532,42955486,,86.47,69.33069992,86.74320221,106.0307026,116.3507011,135.3832001,163.8587007,105.13,49300,1,111.95,83.03107772,79.78793105,82.32034012,5.8585003,78.70688216,77.99614456,165.9446266,81.23929123,80.49866865,80.52855363,-14.48768377
42955476,42955477,42955510,42955500,42955493,42955577,42955606,42955559,42955488,42955567,,89.52,70.14860153,87.96110535,109.5486012,119.6185997,137.4136024,167.5785962,131.8,49200,1,103.3,84.23386336,80.08441042,83.12241348,9.265903582,78.70125944,77.58980956,167.7427066,81.7392625,81.1958603,80.62781261,2.164649777
42955483,42955485,42955639,42955503,42955499,42955568,42955507,42955488,42955615,42955486,,89.62,70.16524696,89.04024887,107.8402519,117.2477489,137.3252525,164.2542496,120.59,49200,1,47.75,83.71031457,79.94970108,82.5384019,10.52485376,78.69616324,77.52425057,168.0806963,81.28486406,81.12161375,80.11295139,16.92800224
42955485,42955477,42955492,42955503,42955563,42955568,42955507,42955502,42955538,42955491,,95.72,75.0211525,93.77114868,114.0211487,124.4436504,146.8686516,171.8716547,163.96,49900,1,54.2,86.15022273,80.55941701,84.180655,15.15059322,78.69581511,76.72624738,171.6651364,82.31705309,82.52898475,80.34748536,36.73442602
42955485,42955476,42955597,42955495,42955580,42955520,42955526,42955486,42955511,42955498,,91.21,73.4809494,91.46845245,111.8934536,122.0259483,143.0784508,164.0729509,127.61,49600,1,65.3,83.99255297,80.01822266,82.58302991,10.22475363,78.69344589,77.28392283,169.1905567,81.25825314,81.42774573,79.84873007,13.17161322
42955485,42955476,42955510,42955554,42955504,42955611,42955487,42955488,42955572,42955508,,92.56,75.70895004,94.29645157,111.4214478,121.6789482,142.9389481,163.7849539,131.04,49500,1,89.3,84.20434544,80.060382,82.58975088,9.90914374,78.67906086,77.06446631,170.1407741,81.20842974,81.67497656,79.59383519,8.451262861
42955485,42955476,42955544,42955505,42955499,42955520,42955526,42955543,42955513,42955486,,90.09,71.06845093,89.0434494,110.1809483,120.4909462,141.1459541,164.170457,124.12,49900,1,85.3,83.77928394,79.95201973,82.53433801,10.01954261,78.67626499,77.43131906,168.4064506,81.25858327,81.19696566,80.01363734,12.06141859
42955485,42955476,42955492,42955496,42955580,42955568,42955526,42955498,42955508,42955511,,98.29,78.95594788,97.31844711,118.193449,129.7684479,146.5384483,173.4419569,179.72,49700,1,101.3,86.9005468,80.73029674,84.56993792,15.19733187,78.67354672,76.34293785,173.30306,82.5131879,83.06090562,80.18257903,44.62175667
42955476,42955479,42955535,42955496,42955497,42955631,42955487,42955531,42955548,42955532,,88.6,70.28919983,90.48919678,110.2516975,122.9542011,142.1967087,170.1661908,132.09,49400,1,114.95,84.45961543,80.11991761,83.51561578,6.727105956,78.67335167,77.72935203,166.8912533,82.06904984,81.06391726,81.1250502,-6.406779587
42955481,42955485,42955544,42955554,42955499,42955520,42955487,42955552,42955486,42955508,,87.92,71.44879913,89.62379456,107.6238022,116.7538002,136.041304,161.5747916,105,50000,1,70.9,82.92657657,79.73398086,81.96610773,8.145236261,78.66978229,77.70931345,167.1203968,80.90190916,80.69444969,79.94144033,17.14314967
42955476,42955477,42955510,42955503,42955493,42955577,42955606,42955561,42955488,42955538,,91.95,73.11410332,91.88910294,111.6266041,121.7791065,138.0540993,166.666093,138.95,49500,1,68.3,84.54706584,80.13740557,83.06016465,10.27494229,78.66751882,77.18061764,169.483186,81.5902779,81.62430676,80.10337672,5.654348433
42955476,42955485,42955535,42955512,42955563,42955520,42955515,42955508,42955511,42955486,,93.59,74.86244965,94.01245117,112.6124496,124.1699455,140.5774399,165.0169511,140.53,49700,1,71.3,84.59300953,80.13575143,82.83936865,11.77484726,78.64999873,76.89635784,170.7431741,81.35361595,81.88939231,79.59997507,34.35492516
42955476,42955477,42955612,42955584,42955569,42955489,42955507,42955514,42955521,42955491,,96.5,78.09560204,97.43309784,117.9580956,129.4980942,151.2206055,177.3425995,189.27,49300,1,117.3,87.17016822,80.77919803,85.15369369,15.98067131,78.64887463,76.6324001,171.7460481,83.02337029,82.79567256,81.00689576,11.65269613
42955476,42955479,42955510,42955512,42955493,42955529,42955606,42955559,42955488,42955528,,89.42,71.10920715,91.0592041,109.7342052,123.6741959,142.1191925,168.1677101,134.58,49800,1,113.95,84.28268561,80.05566013,83.18716264,9.898236074,78.64665164,77.55112867,167.6122282,81.77815414,81.1511831,80.68263117,16.63974077
42955485,42955483,42955639,42955496,42955499,42955520,42955515,42955486,42955513,42955552,,88.94,71.82324982,88.82324982,107.7232513,118.9732513,141.6257454,168.2292513,129.16,49700,1,74.75,84.19147676,80.02280467,83.16599944,10.62270391,78.6332473,77.60776998,167.273066,81.77644208,81.04828199,80.75096476,18.91167164
42955476,42955479,42955510,42955496,42955563,42955631,42955487,42955531,42955506,42955532,,92.19,74.69319916,93.01819992,113.1682034,125.0331989,142.8507004,171.7012067,151.65,49300,1,95.95,85.38494984,80.30440418,83.92377147,8.805118683,78.61088896,77.14971058,169.2249613,82.23025625,81.76558256,80.76907787,3.765366599
42955476,42955477,42955612,42955584,42955563,42955489,42955509,42955488,42955521,42955518,,96.84,76.68509674,97.33509827,118.0600967,128.9426025,149.5975952,178.2426074,194.35,49600,1,115.3,87.36218193,80.79522469,85.30236481,17.02754881,78.60623894,76.54642182,171.896519,83.11337907,82.8550418,81.05356195,21.76461369
42955476,42955478,42955510,42955496,42955499,42955577,42955606,42955561,42955528,42955486,,90.23,71.83774948,89.65025711,111.0377598,122.9152584,141.1327499,171.1022502,144.6,49500,1,99.25,84.89675479,80.17510069,83.71570469,10.08972632,78.601216,77.42016589,167.9204594,82.14181999,81.3561508,80.96076988,-3.730325401
42955476,42955479,42955639,42955554,42955563,42955631,42955487,42955488,42955548,42955491,,90.39,73.44319916,92.09320068,110.3682003,122.2507015,138.9981949,166.3081976,129.94,49600,1,73.95,84.14836107,79.98775356,82.87866272,7.437622728,78.60088439,77.33118603,168.4205119,81.49179355,81.25745191,80.22209519,-11.27336249
42955476,42955477,42955510,42955584,42955493,42955489,42955576,42955567,42955521,42955518,,94.53,73.97259521,94.16009903,116.3850975,128.6500999,151.1401016,175.5570953,176.34,49500,1,96.3,86.46683639,80.56583961,84.71083956,13.65198481,78.59884068,76.84284385,170.5210578,82.74384063,82.32183644,80.9878438,2.698316798
42955476,42955483,42955510,42955516,42955499,42955577,42955526,42955486,42955511,42955543,,92.47,72.44019699,91.44020081,111.5151997,122.2727047,141.330201,168.4921948,148.84,49900,1,91.85,84.91157159,80.17618986,83.36390306,11.98906107,78.59772929,77.05006076,169.6756081,81.78544249,81.72385839,80.23777396,-2.009149082
42955485,42955476,42955535,42955516,42955499,42955520,42955515,42955486,42955610,42955508,,90.36,71.43445206,88.70944977,109.3969517,119.8169487,144.916954,167.1229514,134.69,49700,1,80.3,84.27119619,80.01280131,83.01602781,10.61077954,78.59333635,77.33816797,168.3316913,81.59656285,81.26796969,80.34139447,23.42976034
