DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42471536,Andrew Walters,P,,CLE,LAD,IL,4000,0,0,,0,0,0,0,0,100,3.342,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471390,Bobby Miller,P,,LAD,CLE,IL,5800,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471432,Bryce Miller,P,,SEA,NYY,IL,7500,0,0,,0,0,0,0,0,100,3.6218,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471361,Keider Montero,P,,DET,ARI,,5500,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471332,Brenan Hanifee,P,,DET,ARI,,4000,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471450,Grant McCray,OF,,SF,SD,,2000,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471526,Miguel Mendez,P,,SD,SF,,4000,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471389,Emerson Hancock,P,,SEA,NYY,,6500,0,0,,0,0,0,0,0,100,3.6218,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471331,Juan Morillo,P,,ARI,DET,,4000,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471406,Justin Martinez,P,,ARI,DET,IL,4000,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471472,Roki Sasaki,P,,LAD,CLE,,8000,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471259,Tyler Mahle,P,,SF,SD,,7600,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471469,Landen Roupp,P,,SF,SD,,7600,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471475,Chase Hampton,P,,NYY,SEA,O,4000,0,0,,0,0,0,0,0,100,3.7426,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471245,Evan Phillips,P,,LAD,CLE,IL,4000,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471360,Wenceel Perez,OF,,DET,ARI,,2600,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471377,JP Sears,P,,SD,SF,,6000,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471368,Clarke Schmidt,P,,NYY,SEA,IL,7800,0,0,,0,0,0,0,0,100,3.7426,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471412,Michael Siani,OF,,LAD,CLE,,2000,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471383,Ron Marinaccio,P,,SD,SF,,4000,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471553,CJ Kayfus,1B/OF,,CLE,LAD,,2100,0,0,,0,0,4.82,4.82,0,100,3.342,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471519,Yilber Diaz,P,,ARI,DET,,4000,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471400,Ryne Nelson,P,,ARI,DET,,6800,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471298,Jake Cousins,P,,LAD,CLE,IL,4000,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471484,Juan Burgos,P,,ARI,DET,,4000,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471391,Robinson Ortiz,P,,SEA,NYY,,4000,0,0,,0,0,0,0,0,100,3.6218,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471433,Ryan Bliss,2B,,SEA,NYY,,2200,0,0,,0,0,0,0,0,100,3.6218,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471467,Tim Tawa,1B/OF,,ARI,DET,,2100,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471217,Brock Stewart,P,,LAD,CLE,IL,4000,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471341,Kyle Hart,P,,SD,SF,,6000,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471237,Luis Castillo,P,,SEA,NYY,,8500,0,0,,0,0,0,0,0,100,3.6218,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471230,Tyler Glasnow,P,,LAD,CLE,,9000,0,0,,0,0,0,0,0,100,5.2722,8.6142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471417,Reese Olson,P,,DET,ARI,IL,7000,0,0,,0,0,0,0,0,100,4.7324,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471219,Merrill Kelly,P,,ARI,DET,IL,7300,0,0,,0,0,0,0,0,100,4.6598,9.3922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471301,Michael King,P,,SD,SF,,8000,0,0,,0,0,0,0,0,100,3.7798,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42471309,JT Brubaker,P,,SF,SD,,6600,0,0,,0,0,0,0,0,100,4.4792,8.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
