DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42971450,Logan O'Hoppe,C,,LAA,CWS,IL,2900,0,0,,0,0,0,0,0,100,4.3174,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971520,Miguel Mendez,P,,SD,SF,,4000,0,0,,0,0,0,0,0,100,4.7692,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971322,Reynaldo Lopez,P,,ATL,SEA,,6500,0,0,,0,0,0,0,0,100,3.9408,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971466,Grant McCray,OF,,SF,SD,,2000,0,0,,0,0,0,0,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971431,Robinson Ortiz,P,,SEA,ATL,,4000,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971324,Jhonny Pereda,C,,SEA,ATL,,2000,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971288,Yusei Kikuchi,P,,LAA,CWS,IL,6600,0,0,,0,0,0,0,0,100,4.3174,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971537,Rhylan Thomas,OF,,SEA,ATL,,2000,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971497,Dylan Dodd,P,,ATL,SEA,IL,4000,0,0,,0,0,0,0,0,100,3.9408,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971309,German Marquez,P,,SD,SF,IL,7000,0,0,,0,0,0,0,0,100,4.7692,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971407,Josh Simpson,P,,SEA,ATL,,4000,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971552,Jose Fermin,P,,LAA,CWS,,4000,0,0,,0,0,0,0,0,100,4.3174,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971295,Jurickson Profar,OF,,ATL,SEA,O,2000,0,0,,0,0,0,0,0,100,3.9408,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971426,Ron Marinaccio,P,,SD,SF,,4000,0,0,,0,0,0,0,0,100,4.7692,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971378,Reiver Sanmartin,P,,SF,SD,IL,4000,0,0,,0,0,0,0,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42979693,Jose Azocar,OF,,ATL,SEA,,2000,5,0,5,0,0,0,0,0,100,3.9408,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971517,Spencer Bivens,P,,SF,SD,,6500,0,0,,0,0,0,0,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971535,Alex Hoppe,P,,SEA,ATL,,4000,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971514,Shane Smith,P,,CWS,LAA,O,7800,0,0,,0,0,0,0,0,100,3.8702,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971541,Didier Fuentes,P,,ATL,SEA,,6500,0,0,,0,0,0,0,0,100,3.9408,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971446,Jose A. Ferrer,P,,SEA,ATL,,4000,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971371,Tyler Gilbert,P,,CWS,LAA,,4000,0,0,,0,0,0,0,0,100,3.8702,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971347,Victor Robles,OF,,SEA,ATL,IL,3100,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971473,Brandon Eisert,P,,CWS,LAA,,4000,0,0,,0,0,0,0,0,100,3.8702,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971488,Yosver Zulueta,P,,SEA,ATL,,4000,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971507,Garrett Hawkins,P,,SD,SF,,4000,0,0,,0,0,0,0,0,100,4.7692,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971439,Will Wilson,2B/3B,,SEA,ATL,IL,2600,0,0,,0,0,0,0,0,100,4.2312,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971304,Eric Haase,C,,SF,SD,,2300,0,0,,0,0,0,0,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971392,Joey Wentz,P,,ATL,SEA,IL,6500,0,0,,0,0,0,0,0,100,3.9408,8.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971382,Jason Foley,P,,SF,SD,IL,4000,0,0,,0,0,0,0,0,100,3.9176,8.6868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971528,Ben Joyce,P,,LAA,CWS,IL,4000,0,0,,0,0,0,0,0,100,4.3174,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42971504,Tanner McDougal,P,,CWS,LAA,IL,4000,0,0,,0,0,0,0,0,100,3.8702,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
