Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
958,5131506854,dfs_ads (4/94),0,100.350006,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Mike Yastrzemski OF Josh Lowe P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
958,5131817889,thechek182 (9/20),0,100.350006,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Mike Yastrzemski OF Jung Hoo Lee P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
958,5132078868,bafoon13 (51/94),0,100.350006,1B Casey Schmitt 2B Adam Frazier 3B Austin Riley C Drake Baldwin OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
958,5132078885,bafoon13 (68/94),0,100.350006,1B Rafael Devers 2B Ozzie Albies 3B Yoan Moncada C Drake Baldwin OF Randy Arozarena OF Josh Lowe OF Dominic Canzone P Jose Soriano P Trevor McDonald SS Willy Adames,,,,,
958,5132274149,AJTruth33 (8/20),0,100.350006,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jorge Soler OF Eli White P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
958,5132274916,sportsfan14 (87/94),0,100.350006,1B Munetaka Murakami 2B Cole Young 3B Austin Riley C Sean Murphy OF Mike Trout OF Randy Arozarena OF Dominic Canzone P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
964,5131749730,Mugatu,0,100.3,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Manny Machado C Drew Romo OF Jo Adell OF Julio Rodriguez OF Sam Antonacci P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
964,5132274139,TreyReimer,0,100.3,1B Munetaka Murakami 2B Cole Young 3B Manny Machado C Sean Murphy OF Jorge Soler OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
964,5132285867,kylejdunne,0,100.3,1B Matt Olson 2B Fernando Tatis Jr. 3B Manny Machado C Drake Baldwin OF Eli White OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Randy Vasquez SS Mauricio Dubon,,,,,
967,5132029873,cobra.commander (1/2),0,100.15,1B Gavin Sheets 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Miguel Andujar OF Ramon Laureano OF Jackson Merrill P Davis Martin P Jose Soriano SS Mauricio Dubon,,,,,
967,5132045430,tokyobyron (1/3),0,100.15,1B Matt Olson 2B Fernando Tatis Jr. 3B Manny Machado C Drew Romo OF Ramon Laureano OF Jackson Merrill OF Sam Antonacci P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
967,5132270654,oo32txst,0,100.15,1B Matt Olson 2B Fernando Tatis Jr. 3B Manny Machado C Drew Romo OF Ramon Laureano OF Jackson Merrill OF Sam Antonacci P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
967,5132279691,LesterNygaard,0,100.15,1B Josh Naylor 2B Cole Young 3B Miguel Andujar C Drake Baldwin OF Randy Arozarena OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
967,5132284254,topspacey (4/8),0,100.15,1B Gavin Sheets 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Miguel Andujar OF Ramon Laureano OF Jackson Merrill P Davis Martin P Jose Soriano SS Mauricio Dubon,,,,,
972,5131960431,kgcom21,0,100.1,1B Josh Naylor 2B Fernando Tatis Jr. 3B Austin Riley C Mitch Garver OF Ramon Laureano OF Julio Rodriguez OF Jackson Merrill P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
973,5132286127,gbuckner60,0,99.950005,1B Nolan Schanuel 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Jorge Soler OF Mauricio Dubon OF Ramon Laureano P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
974,5131470965,ShaidyAdvice (63/94),0,99.45,1B Josh Naylor 2B Fernando Tatis Jr. 3B Leo Rivas C Mitch Garver OF Andrew Benintendi OF Randy Arozarena OF Julio Rodriguez P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
974,5132249605,RadicalChristian,0,99.45,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Jesus Rodriguez OF Mike Trout OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Logan Gilbert SS J.P. Crawford,,,,,
974,5132263306,TimCSharky (3/5),0,99.45,1B Rafael Devers 2B Chase Meidroth 3B Miguel Vargas C Jesus Rodriguez OF Andrew Benintendi OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Logan Gilbert SS Zach Neto,,,,,
974,5132282475,hoop2410 (43/94),0,99.45,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Manny Machado C Drew Romo OF Ramon Laureano OF Jackson Merrill OF Sam Antonacci P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
978,5132254137,jjspash,0,99.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Ramon Laureano OF Fernando Tatis Jr. OF Jung Hoo Lee P Davis Martin P JR Ritchie SS Mauricio Dubon,,,,,
979,5131470947,ShaidyAdvice (45/94),0,99.350006,1B Josh Naylor 2B Cole Young 3B Austin Riley C Drake Baldwin OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
979,5131470976,ShaidyAdvice (74/94),0,99.350006,1B Josh Naylor 2B Cole Young 3B Leo Rivas C Drake Baldwin OF Andrew Benintendi OF Randy Arozarena OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Jorge Mateo,,,,,
981,5132253173,dreekbaby,0,99.3,1B Rafael Devers 2B Cole Young 3B Manny Machado C Drake Baldwin OF Mike Trout OF Ramon Laureano OF Sam Antonacci P Davis Martin P Randy Vasquez SS Colson Montgomery,,,,,
982,5131446916,JohnnyBalls123,0,99.15,1B Matt Olson 2B Fernando Tatis Jr. 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Jung Hoo Lee OF Heliot Ramos P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
982,5131555348,acharara10,0,99.15,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Andujar C Drew Romo OF Mike Trout OF Andrew Benintendi OF Jung Hoo Lee P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
982,5131833173,jennpears,0,99.15,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Mauricio Dubon OF Ramon Laureano OF Drew Gilbert P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
982,5131909408,cantfademe (31/94),0,99.15,1B Matt Olson 2B Fernando Tatis Jr. 3B Miguel Andujar C Freddy Fermin OF Ramon Laureano OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
982,5131909451,cantfademe (74/94),0,99.15,1B Rafael Devers 2B Luis Arraez 3B Miguel Andujar C Drake Baldwin OF Jung Hoo Lee OF Heliot Ramos OF Julio Rodriguez P Davis Martin P Jose Soriano SS Willy Adames,,,,,
982,5132075096,vinny1081 (3/6),0,99.15,1B Gavin Sheets 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
982,5132246498,jsj811,0,99.15,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Mauricio Dubon OF Julio Rodriguez OF Jarred Kelenic P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
982,5132252546,SlantedandEnchanted,0,99.15,1B Josh Naylor 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Mauricio Dubon OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
982,5132261563,Dradt8386 (2/2),0,99.15,1B Bryce Eldridge 2B Fernando Tatis Jr. 3B Manny Machado C Mitch Garver OF Randy Arozarena OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
982,5132266552,zimballz (1/2),0,99.15,1B Rafael Devers 2B Fernando Tatis Jr. 3B Manny Machado C Sean Murphy OF Ramon Laureano OF Randy Arozarena OF Jackson Merrill P Davis Martin P Jose Soriano SS Willy Adames,,,,,
992,5131470989,ShaidyAdvice (87/94),0,98.65,1B Casey Schmitt 2B Chase Meidroth 3B Yoan Moncada C Drew Romo OF Mike Trout OF Andrew Benintendi OF Sam Antonacci P Logan Gilbert P Trevor McDonald SS Colson Montgomery,,,,,
993,5132198643,marty777 (1/8),0,98.45,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Manny Machado C Drew Romo OF Miguel Andujar OF Ramon Laureano OF Jo Adell P Davis Martin P Logan Gilbert SS Xander Bogaerts,,,,,
993,5132272393,isaacshapiro123 (1/2),0,98.45,1B Rafael Devers 2B Fernando Tatis Jr. 3B Manny Machado C Mitch Garver OF Ramon Laureano OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Logan Gilbert SS Xander Bogaerts,,,,,
993,5132282462,hoop2410 (30/94),0,98.45,1B Gavin Sheets 2B Fernando Tatis Jr. 3B Manny Machado C Drew Romo OF Ramon Laureano OF Heliot Ramos OF Jackson Merrill P Davis Martin P Logan Gilbert SS Willy Adames,,,,,
993,5132282464,hoop2410 (32/94),0,98.45,1B Bryce Eldridge 2B Fernando Tatis Jr. 3B Manny Machado C Freddy Fermin OF Ramon Laureano OF Heliot Ramos OF Jackson Merrill P Davis Martin P Logan Gilbert SS Willy Adames,,,,,
997,5132111611,jonjonlegend,0,98.4,1B Munetaka Murakami 2B Chase Meidroth 3B Yoan Moncada C Drew Romo OF Mike Trout OF Julio Rodriguez OF Sam Antonacci P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
997,5132261595,fisher2003,0,98.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Jorge Soler OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P JR Ritchie SS Jorge Mateo,,,,,
999,5132278824,tnation (7/7),0,98.350006,1B Rafael Devers 2B Luis Arraez 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jung Hoo Lee OF Heliot Ramos P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1000,5131673887,lozingitall (13/25),0,98.15,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Jose Soriano SS Mauricio Dubon,,,,,
1000,5132017415,nerdytenor (77/94),0,98.15,1B Rafael Devers 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Mauricio Dubon OF Fernando Tatis Jr. P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1000,5132150235,cgor14 (1/2),0,98.15,1B Rafael Devers 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Randy Arozarena OF Fernando Tatis Jr. OF Jung Hoo Lee P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
1000,5132194917,metsy50 (1/6),0,98.15,1B Gavin Sheets 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Dominic Canzone OF Julio Rodriguez P Davis Martin P Jose Soriano SS Mauricio Dubon,,,,,
1000,5132208726,a_papster (3/3),0,98.15,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Fernando Tatis Jr. OF Julio Rodriguez OF Drew Gilbert P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
1000,5132216406,showmestate314,0,98.15,1B Casey Schmitt 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Miguel Andujar OF Heliot Ramos OF Julio Rodriguez P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1000,5132286222,oklahomawalkon,0,98.15,1B Matt Olson 2B Fernando Tatis Jr. 3B Manny Machado C Drake Baldwin OF Jorge Soler OF Mauricio Dubon OF Dominic Canzone P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
1007,5132251204,mrandersonpicks,0,97.950005,1B Matt Olson 2B Cole Young 3B Austin Riley C Drake Baldwin OF Miguel Andujar OF Luke Raley OF Fernando Tatis Jr. P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1007,5132274737,striblingg13 (4/5),0,97.950005,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Sean Murphy OF Mike Yastrzemski OF Randy Arozarena OF Dominic Canzone P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1007,5132275629,Paul322,0,97.950005,1B Matt Olson 2B Cole Young 3B Austin Riley C Drake Baldwin OF Mike Yastrzemski OF Randy Arozarena OF Julio Rodriguez P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1010,5131909454,cantfademe (77/94),0,97.6,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jorge Soler OF Josh Lowe P Trevor McDonald P JR Ritchie SS Zach Neto,,,,,
1010,5132078836,bafoon13 (19/94),0,97.6,1B Casey Schmitt 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jorge Soler OF Jung Hoo Lee P Trevor McDonald P JR Ritchie SS Zach Neto,,,,,
1010,5132146276,IAM122,0,97.6,1B Matt Olson 2B Luis Arraez 3B Yoan Moncada C Drake Baldwin OF Mike Trout OF Randy Arozarena OF Julio Rodriguez P Trevor McDonald P JR Ritchie SS Zach Neto,,,,,
1010,5132263344,ChandlerWH (2/2),0,97.6,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jorge Soler OF Josh Lowe P Trevor McDonald P JR Ritchie SS Zach Neto,,,,,
1014,5132271251,Nadesify (7/12),0,97.45,1B Rafael Devers 2B Fernando Tatis Jr. 3B Manny Machado C Jesus Rodriguez OF Mike Trout OF Ramon Laureano OF Jackson Merrill P Davis Martin P Logan Gilbert SS Willy Adames,,,,,
1015,5132277399,mannywang69,0,97.4,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Mauricio Dubon OF Fernando Tatis Jr. OF Sam Antonacci P Davis Martin P JR Ritchie SS Xander Bogaerts,,,,,
1016,5131817890,thechek182 (10/20),0,97.350006,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Mauricio Dubon OF Josh Lowe P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1016,5132078856,bafoon13 (39/94),0,97.350006,1B Josh Naylor 2B Ozzie Albies 3B Leo Rivas C Sean Murphy OF Mike Trout OF Randy Arozarena OF Dominic Canzone P Jose Soriano P Trevor McDonald SS J.P. Crawford,,,,,
1016,5132078871,bafoon13 (54/94),0,97.350006,1B Josh Naylor 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Jorge Soler OF Eli White OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Mauricio Dubon,,,,,
1016,5132228520,moklovin (72/94),0,97.350006,1B Josh Naylor 2B Luis Arraez 3B Yoan Moncada C Drake Baldwin OF Randy Arozarena OF Jung Hoo Lee OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Willy Adames,,,,,
1016,5132274844,sportsfan14 (15/94),0,97.350006,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mike Trout OF Mauricio Dubon OF Josh Lowe P Jose Soriano P Trevor McDonald SS Zach Neto,,,,,
1021,5132078845,bafoon13 (28/94),0,97.3,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Drake Baldwin OF Eli White OF Ramon Laureano OF Julio Rodriguez P Davis Martin P Randy Vasquez SS Jorge Mateo,,,,,
1021,5132112274,mrhands17 (9/10),0,97.3,1B Gavin Sheets 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Dominic Canzone OF Jackson Merrill P Davis Martin P Randy Vasquez SS Xander Bogaerts,,,,,
1021,5132222974,farvabeans71,0,97.3,1B Matt Olson 2B Fernando Tatis Jr. 3B Manny Machado C Drew Romo OF Ramon Laureano OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Randy Vasquez SS Xander Bogaerts,,,,,
1021,5132266811,cbuthker (4/5),0,97.3,1B Munetaka Murakami 2B Cole Young 3B Manny Machado C Drew Romo OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Randy Vasquez SS Xander Bogaerts,,,,,
1025,5131659012,JPB2014 (4/11),0,97.25,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Drew Romo OF Dominic Canzone OF Julio Rodriguez OF Sam Antonacci P Logan Gilbert P Randy Vasquez SS Zach Neto,,,,,
1025,5132280298,jpeters6 (44/50),0,97.25,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Drew Romo OF Dominic Canzone OF Julio Rodriguez OF Sam Antonacci P Logan Gilbert P Randy Vasquez SS Zach Neto,,,,,
1027,5131825378,tergie (5/6),0,97.15,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Mike Yastrzemski OF Fernando Tatis Jr. OF Jarred Kelenic P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1027,5132067186,dukeruckus (2/3),0,97.15,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drew Romo OF Ramon Laureano OF Randy Arozarena OF Fernando Tatis Jr. P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1027,5132130288,ripsewell,0,97.15,1B Rafael Devers 2B Fernando Tatis Jr. 3B Manny Machado C Drake Baldwin OF Miguel Andujar OF Heliot Ramos OF Jackson Merrill P Davis Martin P Jose Soriano SS Willy Adames,,,,,
1027,5132135939,shadowboy30,0,97.15,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Jorge Soler OF Mauricio Dubon OF Randy Arozarena P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1027,5132241100,jkp326,0,97.15,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Mike Yastrzemski OF Fernando Tatis Jr. OF Jarred Kelenic P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1032,5131506875,dfs_ads (25/94),0,96.950005,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mauricio Dubon OF Josh Lowe OF Julio Rodriguez P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1032,5132278317,OneDropKing (47/94),0,96.950005,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Mauricio Dubon OF Josh Lowe OF Julio Rodriguez P Jose Soriano P Randy Vasquez SS J.P. Crawford,,,,,
1032,5131506886,dfs_ads (36/94),0,96.95,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Eli White OF Ramon Laureano OF Jackson Merrill P Jose Soriano P Randy Vasquez SS Jorge Mateo,,,,,
1035,5132017418,nerdytenor (80/94),0,96.65,1B Munetaka Murakami 2B Chase Meidroth 3B Yoan Moncada C Drew Romo OF Josh Lowe OF Jo Adell OF Dominic Canzone P Logan Gilbert P Trevor McDonald SS Colson Montgomery,,,,,
1035,5132274147,AJTruth33 (6/20),0,96.65,1B Munetaka Murakami 2B Adam Frazier 3B Miguel Vargas C Drew Romo OF Mike Trout OF Jorge Soler OF Jo Adell P Logan Gilbert P Trevor McDonald SS Zach Neto,,,,,
1037,5131470977,ShaidyAdvice (75/94),0,96.45,1B Josh Naylor 2B Cole Young 3B Miguel Andujar C Drew Romo OF Luke Raley OF Dominic Canzone OF Julio Rodriguez P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
1037,5131470981,ShaidyAdvice (79/94),0,96.45,1B Josh Naylor 2B Cole Young 3B Leo Rivas C Mitch Garver OF Ramon Laureano OF Dominic Canzone OF Sam Antonacci P Davis Martin P Logan Gilbert SS Xander Bogaerts,,,,,
1037,5131470984,ShaidyAdvice (82/94),0,96.45,1B Rafael Devers 2B Cole Young 3B Miguel Vargas C Drew Romo OF Julio Rodriguez OF Jarred Kelenic OF Tristan Peters P Davis Martin P Logan Gilbert SS Colson Montgomery,,,,,
1037,5131470990,ShaidyAdvice (88/94),0,96.45,1B Matt Olson 2B Cole Young 3B Leo Rivas C Mitch Garver OF Randy Arozarena OF Jung Hoo Lee OF Julio Rodriguez P Davis Martin P Logan Gilbert SS Willy Adames,,,,,
1041,5131618947,glowjonny,0,96.4,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drew Romo OF Mike Trout OF Miguel Andujar OF Fernando Tatis Jr. P Davis Martin P JR Ritchie SS Jorge Mateo,,,,,
1041,5131673899,lozingitall (25/25),0,96.4,1B Matt Olson 2B Fernando Tatis Jr. 3B Miguel Vargas C Drake Baldwin OF Mike Yastrzemski OF Mauricio Dubon OF Jung Hoo Lee P Davis Martin P JR Ritchie SS Colson Montgomery,,,,,
1041,5132172645,giampa644,0,96.4,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drew Romo OF Mike Trout OF Mauricio Dubon OF Fernando Tatis Jr. P Davis Martin P JR Ritchie SS Jorge Mateo,,,,,
1041,5132245657,awo760,0,96.4,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Mike Yastrzemski OF Fernando Tatis Jr. OF Heliot Ramos P Davis Martin P JR Ritchie SS Xander Bogaerts,,,,,
1041,5132270894,uhmgf15,0,96.4,1B Matt Olson 2B Fernando Tatis Jr. 3B Miguel Andujar C Mitch Garver OF Mike Trout OF Jackson Merrill OF Sam Antonacci P Davis Martin P JR Ritchie SS Willy Adames,,,,,
1046,5132123131,Cableguy1973,0,96.350006,1B Matt Olson 2B Fernando Tatis Jr. 3B Austin Riley C Drake Baldwin OF Mike Trout OF Jorge Soler OF Julio Rodriguez P Jose Soriano P Trevor McDonald SS Jorge Mateo,,,,,
1046,5132228478,moklovin (30/94),0,96.350006,1B Josh Naylor 2B Ozzie Albies 3B Austin Riley C Sean Murphy OF Mike Trout OF Mike Yastrzemski OF Mauricio Dubon P Jose Soriano P Trevor McDonald SS J.P. Crawford,,,,,
1048,5132284230,AJTruth33 (13/20),0,96.25,1B Munetaka Murakami 2B Fernando Tatis Jr. 3B Miguel Andujar C Drew Romo OF Andrew Benintendi OF Ramon Laureano OF Sam Antonacci P Logan Gilbert P Randy Vasquez SS Colson Montgomery,,,,,
1049,5131508703,dyukihiro001,0,96.15,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Freddy Fermin OF Ramon Laureano OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
1049,5132101816,garyeast,0,96.15,1B Matt Olson 2B Cole Young 3B Manny Machado C Drake Baldwin OF Mauricio Dubon OF Randy Arozarena OF Julio Rodriguez P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
1049,5132183783,tyky428,0,96.15,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Mauricio Dubon OF Fernando Tatis Jr. OF Jo Adell P Davis Martin P Jose Soriano SS Jorge Mateo,,,,,
1049,5132225562,stackincheda (1/7),0,96.15,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drew Romo OF Miguel Andujar OF Fernando Tatis Jr. OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
1049,5132250390,ekk1155 (1/2),0,96.15,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drew Romo OF Mike Trout OF Jung Hoo Lee OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
1049,5132250405,ekk1155 (2/2),0,96.15,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drew Romo OF Mike Trout OF Jung Hoo Lee OF Julio Rodriguez P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
1049,5132266447,unsub (30/40),0,96.15,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Jesus Rodriguez OF Dominic Canzone OF Julio Rodriguez OF Jackson Merrill P Davis Martin P Jose Soriano SS J.P. Crawford,,,,,
1049,5132284783,bdk1,0,96.15,1B Matt Olson 2B Ozzie Albies 3B Miguel Andujar C Drake Baldwin OF Jung Hoo Lee OF Jo Adell OF Heliot Ramos P Davis Martin P Jose Soriano SS Xander Bogaerts,,,,,
1057,5132273844,MrTuttle05 (4/20),0,96.1,1B Matt Olson 2B Fernando Tatis Jr. 3B Austin Riley C Mitch Garver OF Randy Arozarena OF Dominic Canzone OF Julio Rodriguez P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1057,5132278310,OneDropKing (40/94),0,96.1,1B Josh Naylor 2B Fernando Tatis Jr. 3B Manny Machado C Mitch Garver OF Randy Arozarena OF Luke Raley OF Jackson Merrill P Jose Soriano P Logan Gilbert SS J.P. Crawford,,,,,
1059,5131468400,winningfaith,0,95.950005,1B Matt Olson 2B Chase Meidroth 3B Austin Riley C Drake Baldwin OF Jorge Soler OF Luke Raley OF Julio Rodriguez P Jose Soriano P Randy Vasquez SS Jorge Mateo,,,,,
